start,end,text
3940.8199999999997,3975.6000000000004,"Oh, elle est bébête ma question Je ne vais pas la poser Je vais passer pour un idiot Non, non, non, non, non Posez-nous toutes les questions que vous avez Et nous y répondrons Il n'y a pas de questions idiotes Il n'y a pas de question casse-pieds, il n'y a pas de question bébête. Donc Véronique nous dit « J'ai deux gros doutes sur les SPANC et sur les audits énergétiques. » Alors le SPANC, c'est l'assainissement. C'est le service public d'assainissement non collectif. Et le SPAC, c'est le service public d'assainissement collectif."
3976.52,4007.86,Il y a le N en moins. On va y revenir dans un instant. Et sur les audits énergétiques. quand doit-on les imposer avec fausse sceptique avec un vieux tout à l'égo et les audits en copro seulement mais surtout ce qui est très intéressant que dit Véronique après je vois des trucs terribles sur la toile du coup je suis perdu je sais que le rapport Spank doit être daté de moins de 3 ans là j'ai une maison de 1906 raccordée mais je ne voudrais pas dire d'ânerie alors c'est exactement le bon réflexe
4007.86,4039.3,"de la part de Véronique elle a un doute elle n'est pas sûre elle demande alors elle est déjà allée vérifier sur internet mais comme elle l'a dit, elle a tout à fait raison sur internet il y a des trucs terribles il y a à boire et à manger il y a tout et son contraire il y a plein de malins qui viennent jouer les experts et qui racontent de grosses bêtises encore plus grosses que celles que moi je raconte donc effectivement sur internet il faut faire très très très attention alors on va débugger ces deux questions"
4039.3,4071.08,"Mais gardez en tête que sur Internet, il y a un certain nombre d'endroits où vous pouvez aller chercher des infos fiables. Le premier endroit où vous pouvez aller chercher vos infos fiables, c'est le site « Services publics ». Je vais vous donner son URL que je vais aller chercher tout de suite sur internet."
4071.3799999999997,4105.64,"Voilà, service-public.gouv.fr Ce site est très fiable. Il est très fiable. Et vous trouverez sur ce site des fiches pratiques sur plein de choses, dont l'assainissement des eaux usées, dont le DPE, c'est-à-dire des choses qui nous concernent nous directement dans l'immobilier, mais également sur la fiscalité, sur le machin, sur l'habitat, sur les voitures, il y a plein de choses sur le site service public."
4105.84,4136.72,"Il est de plus en plus riche, les informations qui sont dessus sont fiables, elles sont à jour, Attention, parfois, il faut les expliquer. C'est vrai que parfois, on ne s'y retrouve pas très bien. D'ailleurs, on va les expliquer en ce moment-là. Donc, premièrement, service public. Deuxièmement, PAP, dont l'URL, je vais aller vous la chercher tout de suite, c'est PAP.fr, si je ne me trompe pas, mais je vais vérifier, PAP.fr."
4138.820000000001,4170.280000000001,"Oui, c'est ça, PAP.fr. Un site globalement très fiable. Alors parfois, on a vu des infos pas tout à fait à jour, etc. C'est rare, c'est rare. Les fiches PAP, les fiches pratiques, etc. PAP sont généralement fiables et à jour. Pas autant que services publics, mais généralement elles sont fiables et elles sont à jour. Le troisième site que je vous recommande, c'est SeLoger. SeLoger a des fiches pratiques."
4170.28,4214.48,"Alors, je vais chercher l'URL de l'endroit où il y a sa fiche. Maintenant, SeLoger, je cherche les fiches informatives. Par exemple, si je vais sur emprunter votre crédit, c'est sur SeLoger.com, mais ils ont également le site Edito SeLoger. C'est pour ça que je ne veux pas vous dire de bêtises. Donc, il y a, voilà, allez ici, édito se loger, voilà, c'est un super site aussi."
4214.66,4247.14,"Alors, je vais vous le montrer d'ailleurs, il y a plein de choses. Il y a des fiches pratiques, il y a des rubriques, actualité, conseil d'experts, financement, etc. Bayron non renouvelé, quels sont vos droits et vos recours ? Ce sont des petites fiches de synthèse qui, elles également, sont à jour. Regardez, celle-ci, elle a été mise en place le 28 novembre 2025. C'est très récent, c'est très frais. Il y a plein de choses. Là encore, ça peut mériter quelques explications. On ne peut pas s'y retrouver, mais les infos qui sont là sont fiables,"
4248.0,4278.58,"sont à jour, sauf exception. Il peut toujours y avoir des exceptions. Donc, edito.seloger.com. Si vous voulez, je vous mets tout ça dans le chat tout de suite. ces trois sites là ce sont des sites auxquels vous pouvez vous fier les autres et le pire c'est les forums c'est les forums un des pires de tous c'est celui là"
4278.58,4310.32,c'est n'importe quoi Univers IMO ou Univers IMO C'est n'importe quoi N'importe quel blaireau qui n'y connait rien Vient se faire passer pour un expert A coup de je m'y connais A coup de je sais de quoi je parle Et les mecs racontent des absurdités
4310.32,4342.299999999999,"Des bêtises mais inouïes Des contre-vérités C'est n'importe quoi Ça me fait penser à Doctissimo. Doctissimo, il y a quelques années, je ne sais pas ce qu'il en est aujourd'hui, mais vous connaissez tous le site Doctissimo, santé et bien-être avec Doctissimo, qui nous accueille avec une paire de fesses, c'est gentil. Doctissimo il y a quelques années c'était un forum, un forum médical"
4342.299999999999,4373.62,"et là encore c'était n'importe quoi mais c'était bien plus grave que pour l'immobilier parce que chacun venait donner des conseils médicaux qui étaient des absurdités sans nom et ils ont dû réagir Doctissimo et changer radicalement, premièrement faire intervenir des vrais médecins identifier qui était un médecin et qui venait tout simplement ouvrir sa bouche sans rien y connaître parce que vous alliez ici en disant"
4373.62,4404.48,"j'ai mal aux pieds, il y avait trois connards qui vous disaient vous aviez un cancer en phase terminale c'était n'importe quoi ça normalement ça a changé ils ont vraiment pris des mesures très importantes donc je ne peux pas vraiment vous dire ce qu'il en est aujourd'hui d'ailleurs est-ce qu'il y a encore le forum ? je ne sais pas, mais avant c'était un forum par contre Universimo n'allez jamais là parce qu'en fait n'importe quelle info qui vous est donnée ici et avec aplomb les mecs ils sont droits dans leur goda ce genre non mais attention t'as intérêt à m'écouter"
4404.48,4434.900000000001,"parce que je sais de quoi je parle vous savez pas du tout si l'info est juste erronée ou à moitié un peu juste ou pas complètement voyez il y a quelqu'un qui vient poser une question oui on m'a augmenté mon loyer qu'est-ce qui s'est passé et là, tout le monde tout le monde ramène sa gueule tout le monde vient lui dire mais attends, Nefer a raison le commissaire de la république c'est le nom, moi je m'y connais moi je sais moi"
4434.900000000001,4475.88,"bon, c'est n'importe quoi donc Universimo, n'y allez jamais c'est n'importe quoi il y a plein d'autres sites pas très fiables, vous savez pas trop les trois vraiment fiables, c'est ceux-là avec le top du top C'est lui. Alors après, il y a d'autres choses. Par exemple, vous pouvez trouver plein d'infos également. Il y a énormément d'infos sur le site economy.gouv.fr. Mais il n'est pas dédié spécifiquement à l'immobilier. Vous me direz service public non plus. Normalement, economy.gouv.fr, c'est que des choses en rapport avec l'économie. Bon, pas du tout. C'est également un portail qui fait doublon et concurrence avec service public."
4475.88,4507.54,"Vous y retrouvez les mêmes choses Mais des fiches faites différemment Voici un bon exemple de gâchis de l'argent public On a chez Service Public Le gouvernement Et chez Economie.gouv.fr Le gouvernement Deux équipes qui font les mêmes fiches Chacune de son côté Avec des gens qui sont payés pour ça Un bel exemple d'argent gâché Par contre c'est très fiable aussi Economie.gouv.fr Très très très très fiable Alors revenons sur les questions de Véronique, si vous le voulez bien."
4508.5,4539.92,"Première chose, elle nous parle du SPANC. En fait, le SPANC, c'est l'assainissement. Cet assainissement, vous le savez, c'est le système d'évacuation des eaux usées d'un logement. C'est ça dont on parle. Depuis un certain nombre d'années, alors on ne va pas faire un cours hyper précis, hyper pointu sur l'assainissement, là on va faire un rappel pour pouvoir clarifier les éventuels doutes, mettre un petit peu de lumière dessus. On ne va pas faire un cours"
4539.92,4569.92,"spécifiquement, précisément sur l'assainissement qu'on a déjà fait plusieurs fois. Donc, l'assainissement, c'est le système d'évacuation des eaux usées d'un logement. Alors, pas forcément d'un logement, parce que ça peut être également, mais ça, c'est pas ça dont on va parler aujourd'hui du tout, mais il y a aussi un assainissement dans les locaux commerciaux, dans les musées, il y a toujours ce système d'assainissement à partir du moment où il y a de l'eau. Donc, ce système d'assainissement, il peut être aux normes ou pas aux normes."
4570.36,4602.06,"On peut avoir un système d'assainissement qui fonctionne bien et qui permet d'évacuer les eaux usées en toute propreté, mais en toute sécurité. Ou on peut avoir un système d'assainissement qui ne fonctionne pas, qui fonctionne mal, voire qui rejette les eaux usées directement dans le jardin, dans la nature, dans la terre, ce qui est interdit, vous le comprenez aisément. Cet assainissement, il est depuis quelques années, je vous disais, vérifié par un diagnostic qu'on appelle le diagnostic assainissement. Qu'on appelait il y a très très longtemps,"
4602.740000000001,4634.86,"certains au tout début appelaient ça également le diagnostic écoulement, ou écoulement des eaux, ou évacuation des eaux. Ça n'est pas resté, ce sont des appellations qui ont assez rapidement disparu, mais vous avez peut-être entendu ça il y a quelques années. Maintenant, on appelle ça le diagnostic assainissement. Ce diagnostic assainissement, il faut l'envisager pour savoir comment il fonctionne en fonction d'un critère. Est-ce qu'on est dans l'assainissement collectif ou l'assainissement non collectif ?"
4634.86,4669.4400000000005,"En gros, est-ce que c'est un assainissement collectif pour plusieurs logements dans un immeuble ? Ou est-ce que c'est un assainissement non collectif pour un bien, un logement individuel, une maison individuelle ? C'est cette première question qu'il faut se poser pour savoir quelles seront les règles applicables à l'assainissement de la maison, du bien, de l'immeuble, du logement que vous vous apprêtez à vendre."
4669.44,4707.24,"Alors premièrement, on va parler de l'assainissement collectif. Cet assainissement collectif, c'est très simple, il n'est pas obligatoire. Il n'est obligatoire que dans les communes qui l'ont décidé. C'est le maire, enfin l'équipe municipale, qui par arrêté municipal, comme chaque décision de la commune, alors bien entendu vous le savez on parle de la commune ici mais ça peut également être la préfecture parce qu'il y a un certain nombre de cas dans lesquels la préfecture se substitue à la commune, fait le travail de l'équipe municipale à la place de l'équipe municipale dans un certain nombre de cas."
4707.24,4737.48,"Donc je dis la commune, le maire, mais ça peut aussi être le préfet, enfin la préfecture dans un certain nombre de cas, mais au nom de la commune. Donc le maire prend un arrêté municipal pour dire, dans ma commune, il faut faire contrôler le raccordement d'évacuation des eaux usées au réseau public, c'est-à-dire aux égouts. ça veut dire que s'il n'y a pas d'arrêté municipal dans votre commune pour l'assainissement"
4737.48,4769.24,"collectif, et bien ce diagnostic n'est pas nécessaire comment je le sais ? je m'adresse à la mairie tout simplement, je m'adresse à la mairie alors de plus en plus de mairies on en parlait notamment quand on parlait du PLU l'autre jour, de plus en plus de mairies essayent de mettre ça sur leur site internet pour les mairies qui ont un site internet et pour les mairies qui ont un site internet mis à jour, parce qu'il y a aussi plein de petites communes qui ont un tout petit site internet qui a été fait comme ça bénévolement, mais qui n'est pas à jour et qui n'a pas ce genre d'informations, c'est plutôt une présentation"
4769.24,4802.8,"de la commune avec les choses à voir donc, c'est pas forcément sur le site internet de la commune, mais de plus en plus et en particulier dans les grandes communes, et puis généralement vous tapez ça dans Google, vous tapez assainissement collectif Beaune Dijon, Marseille et vous aurez des informations sur le site de la mairie. Donc ça, c'est de plus en plus. Lorsqu'on est en copropriété, c'est le syndic qui s'en occupe, bien sûr."
4803.62,4834.1,"C'est le syndic qui s'occupe de ça, de même que c'est le syndic qui s'occupe de tout ce qui concerne la copropriété. Dans un tel cas, généralement, ce n'est pas vous qui le demandez au syndic, c'est le notaire. Pourquoi ? Parce que les syndics ne nous répondent pas. Ils ne nous répondent pas. Nous, les agents immobiliers, les syndics devraient normalement nous considérer comme des partenaires parce qu'on fait un métier voisin, cousin, mais non. Les syndics, ils ne répondent d'ailleurs jamais à personne."
4834.4400000000005,4864.6,"La raison pour laquelle ils répondent aux notaires, c'est qu'ils n'ont pas le choix. Ils doivent, ils ont l'obligation de répondre aux notaires. Ils ont l'obligation également de répondre à leurs clients. Leur client, c'est qui ? C'est le propriétaire d'un lot de copropriétés. dans la copropriété gérée par ce syndic. Mais bien souvent, ils ne répondent pas non plus aux clients. Vous me direz, ils devraient. Bon, les notaires, ils n'osent pas quand même. Alors, on a déjà vu des cas où le syndic ne veut pas répondre aux notaires, mais ça, c'est très rare. C'est un moment qu'on tombe sur un zozo particulier. Donc ça, c'est le cas général. Le cas général, c'est que c'est la mairie qui dit"
4864.6,4895.54,"« Dans ma commune, tout ce qui est logement collectif, ça doit être vérifié ou pas, donc il faut demander ça et lorsque ce logement collectif est en copropriété, parce que c'est pas obligatoire, il faut s'adresser au syndic de copropriété et ça c'est le notaire qui le fait, c'est pas trop vous attention, il y a une spécificité en Ile-de-France, pourquoi ? parce que pour la préparation des Jeux Olympiques de 2024"
4895.54,4926.719999999999,"c'était en 2024 ou 2025, je sais plus bon, pour la préparation des Jeux Olympiques qui ont eu lieu là à Paris récemment, l'été dernier ou l'été d'avant, je ne sais plus, il a été pris une disposition spécifique à propos des assainissements parce que vous savez qu'on voulait se baigner dans la Seine, faire des épreuves olympiques dans la Seine. Je crois que ça a eu lieu d'ailleurs. Il me semble bien que ça a effectivement eu lieu."
4927.5199999999995,4958.38,"Et pour cela, dans la préparation de l'assainissement de la Seine, il a été pris des dispositions pour encadrer l'assainissement collectif en Ile-de-France. Donc il y a eu toute une liste de communes, que je vais vous montrer dans un instant, qui ont été définies là, dans la loi, la voici la liste de communes en Ile-de-France, ces communes, elles, elles devaient faire contrôler."
4960.02,4991.32,"Ça ne dépendait pas de la décision du maire, non. C'est la loi qui imposait que toutes ces communes, Paris, Attis-Mons, Draveil, Juvisy-sur-Orge, Mongeron, Moringis, etc., etc., blablabla, le 94, c'est des communes... Alors, je vais vous montrer sur une carte pour que vous compreniez mieux ceux qui ne connaissent pas Paris, enfin qui ne connaissent pas forcément la région parisienne ce sont des communes qui sont en oui Paris, c'est là Paris qui sont en amont de la Seine"
4991.32,5024.219999999999,"la Seine elle est là à Paris vous la voyez et elle coule dans ce sens là elle coule dans le sens est ouest le flux va, je ne sais pas si vous voyez bien ma souris le flux va dans ce sens là de l'est vers l'ouest c'est la raison pour laquelle vous voyez que toutes les communes ici elles sont dans le alors 75 bien sûr mais 91"
5024.219999999999,5056.16,"une commune du 92 Bourg-la-Reine vous allez voir pourquoi non deux il y a Anthony aussi et Châtenay-Malabry un peu de 93 et du 94 vous direz bah il n'y a pas le 95 il n'y a pas le 78, oui parce que le 95 et le 78 c'est à l'ouest de Paris donc ce qui se déverse dans la Seine éventuellement s'il y a des assainissements pas aux normes côté ouest de Paris, ça va"
5056.16,5088.4,"dans le flux d'écoulement ça ne peut pas se retrouver au milieu de Paris là où il y aura les épreuves des Jeux Olympiques par contre le 91 c'est ici, alors ça c'est le le Val-de-Marne, le 91, c'est en dessous. Le 91, Orly, c'est le Val-de-Marne et les Saônes, c'est juste en dessous. Vous voyez, tout le Val-de-Marne qui est ici, là, ça, c'est l'amont de la Seine. Donc, ce qui se déverse ici se retrouvera dans la Seine, ici, au centre. Et pareil pour le 91 qui est en dessous, qui est ici, ça, c'est la Seine,"
5090.0199999999995,5121.139999999999,"qui se retrouve également dans le flux et qui va se retrouver. Donc, s'il y a des eaux usées qui se déversent là, ça va se retrouver ici. au milieu de Paris. C'est pour ça. Alors, Bourg-la-Reine et Antony, alors ils sont où exactement ? Parce que c'est dans le sud. C'est où ? Antony, c'est ici. Est-ce qu'il y a des affluents qui vont dedans ? Je ne sais pas. Mais Antony, normalement, ne touche pas la Seine. Donc, peut-être que parce qu'on est ici à la limite, il y a des affluents, il y a des machins,"
5121.26,5152.5199999999995,"il y a une rivière qui va dedans. C'est possible. Bourg-la-Reine, c'est à côté. Je ne le vois pas ici spécifiquement. C'est dans ce coin-là. En tout cas, en Ile-de-France, ce sont les communes qui bordent la Seine et qui sont susceptibles d'avoir un écoulement des eaux usées non réguliers qui ferait salir le cœur de Paris. Donc, spécifiquement pour les Jeux Olympiques, il y a eu ces dispositions."
5153.099999999999,5183.4800000000005,"Donc, voici la liste. Donc là, les maires n'ont pas leur mot à dire. Ce n'est pas le maire de Charenton-le-Pont qui décide si on fait un contrôle assainissement collectif. La loi l'a décidé pour lui. Alors, qui s'en occupe de ce diagnostic ? Ce n'est pas le diagnostiqueur normal. Non. C'est un service public qui s'appelle, pour le collectif,"
5183.48,5213.780000000001,"On est toujours sur le collectif. Le SPAC. Service public d'assainissement. Ah, c'est de la commune. J'étais persuadé que c'était collectif. Ben non, c'est de la commune. J'étais persuadé que c'était collectif, le C de SPAC. Ben non, c'est service public d'assainissement de la commune. Alors, ce service de public d'assainissement de la commune qui est très souvent délégué à une société privée. Ça peut être délégué notamment à Veolia. C'est tout à fait possible. C'est ce qu'on appelle une délégation de service public en droit, DSP."
5213.78,5244.0599999999995,"donc on fait un rapport et ce rapport c'est donné sous forme de diagnostic qu'on transmet au notaire qu'on transmet aux acquéreurs alors soit le syndic de copropriété soit le vendeur lui-même bien entendu, très souvent le notaire le demande lui-même mais pas forcément le notaire peut le demander lui-même et le notaire souvent également dit, non monsieur le vendeur, il faut que vous me le fournissiez avec les autres diagnostics."
5244.58,5275.46,"La raison pour laquelle le notaire le demande souvent lui-même, c'est parce que ce n'est pas le diagnostiqueur qui a fait l'amiante, les termites, le plomb, qui s'en occupe, non. C'est de la responsabilité du vendeur. Donc souvent, le notaire s'en occupe lui-même. Donc on récupère ce diagnostic et il faut le transférer, le donner à l'acquéreur comme d'habitude. Alors, on vérifie quoi ? On vérifie les petites choses très importantes. Est-ce que les eaux usées et les eaux de pluie terminent au même endroit ?"
5275.46,5305.639999999999,"Ah, ça c'est absolument interdit, ça doit être séparé. Est-ce qu'il y a un caisson étanche ? Deux, trois choses. Bon, ça c'est le travail du monsieur qui vient faire le diagnostic. Il s'en occupe, il met des produits avec des couleurs, ce qu'on appelle des révélateurs. Il les met à un endroit, il voit si ça coule ici, si ça coule là-bas. Et ça lui permet de définir le parcours des flux, des eaux à évacuer. Alors on le transmet au moment de la vente. Bien entendu, c'est d'ailleurs très souvent chez le notaire qu'il est transmis et pas en amont."
5306.08,5338.299999999999,"Ça, c'est une erreur. Vous le savez, vous devez transmettre les diagnostics avant d'aller chez le notaire. Parce que s'il y a un cadavre caché dans un placard dans les diagnostics, il faut que l'acquéreur le sache le plus tôt possible. Pour deux raisons. Premièrement, pour que ça ne vous retombe pas sur le nez. Deuxièmement, parce que plus tôt une mauvaise nouvelle est donnée, et mieux elle passe chez la personne qui reçoit cette mauvaise nouvelle. C'est vraiment important, ça. C'est vraiment, vraiment important. Je donne une mauvaise nouvelle très tôt, ça me permet de la désamorcer intelligemment,"
5338.679999999999,5370.9400000000005,"avec rationalité. Plus elle arrive tard, et plus l'acquéreur, celui qui reçoit cette mauvaise nouvelle, il se dit, ben non, je suis en train de me faire arnaquer. On m'avait caché ça. Bien sûr. Alors, sa validité, c'est 10 ans. 10 ans pour le collectif. Il dure 10 ans, le collectif Parce que le non collectif, comme l'a dit Véronique tout à l'heure C'est beaucoup plus court, on y revient dans un instant Donc, voilà ce qu'il en est de ce diagnostic"
5370.9400000000005,5406.46,"Alors, en cas de non conformité, bien sûr, il faut réparer C'est à la charge du vendeur Si le vendeur ne le fait pas, on fait une diminution du prix Mais ça, vous le connaissez, on en a déjà parlé plein de fois Maintenant, parlons du non collectif, qui est ici Le non collectif, vous allez le voir en beaucoup de choses similaires, attention, première différence, là, tous les logements, c'est pas seulement dans la commune machin, la commune truc, tous les logements doivent être vérifiés à partir du moment où on est en non collectif."
5406.46,5448.66,"Alors, il n'y a plus de question de copropriété ou pas, bien sûr. En quoi il consiste ? C'est exactement la même chose. On vérifie que l'installation est correcte, qu'il y en a une d'ailleurs. Je vous disais, on vérifie que l'installation est correcte, qu'il y en a une, parce qu'il y a encore des logements qui n'ont pas du tout d'installation, d'évacuation des eaux usées. Ça existe, bien sûr. Donc de lui dire qu'en 2025 ça ne devrait pas, ça existe encore. Notamment des très vieilles fermes, des très vieux logements qui ne sont pas habités depuis très très longtemps."
5448.66,5479.219999999999,"moi j'ai connu dans mon enfance et mon enfance moi c'était les années 80 j'ai connu dans mon enfance à la campagne, en Creuse des fermes sans eau courante sans électricité et il y avait des gens qui habitaient dedans enfin c'était chez eux pas d'eau courante, pas d'électricité, pas de chauffage pas d'eau chaude, pas d'eau froide, rien vous imaginez bien que cette vieille ferme une spécifiquement à laquelle je pense si on la vend aujourd'hui déjà on va dire ah bah il n'y a pas d'évacuation"
5479.219999999999,5509.76,"des eaux usées, oups, problème et s'il n'y en a pas du tout ça peut coûter très cher, attention, faire installer une fosse septique ça peut être 8000, 10 000, 12 000 euros selon la complication donc c'est pas rien du tout donc s'il y en a une est-ce qu'elle fonctionne bien, est-ce qu'elle est bien entretenue est-ce qu'il n'y a pas des fuites pareil que ce qu'on a vu pour le collectif c'est la même chose qui contrôle ? Bah là c'est exactement la même chose c'est le SPANC le SPANC"
5509.76,5542.44,"avec un N, il n'y avait pas de N pour le comment dire le collectif maintenant il y en a un et le SPANC c'est Service Public d'Assainissement Non Collectif S-P-A-N-C c'est pour ça que moi bêtement j'ai toujours cru que le SPAC c'était Service Public d'Assainissement Collectif, mais non je viens d'apprendre là, à l'instant, sur mes petites fiches, que c'est de la commune. Je ne savais pas. C'est pareil, d'ailleurs c'est la même chose,"
5542.62,5574.64,"ce sont les mêmes techniciens qui viennent, ça peut être Veolia, ça peut être un agent de la commune, qui vient faire les mêmes types de vérifications. Pareil, le diagnostic, il est transmis aux futurs acquéreurs dans les mêmes conditions que lorsqu'on est en collectif. Attention, là la validité c'est 3 ans comme le disait Véro tout à l'heure Et pas 10 ans pour le collectif Pareil, s'il y a une anomalie, elle doit être réparée Et elle est à la charge du vendeur"
5574.64,5605.38,"Attention, assainissement collectif, on a 2 ans pour le réparer Parce qu'on estime que c'est plus compliqué Parce qu'il faut se raccorder au tout à l'égout, c'est un immeuble et tout Assainissement collectif, on a 1 an pour procéder aux réparations un an. Pareil, c'est à la charge du vendeur parce qu'en fait, pourquoi c'est à la charge du vendeur et pas de l'acquéreur ? Eh bien, tout simplement parce que on considère que son installation, elle aurait dû être aux normes. Elle devrait l'être. Elle ne l'est pas, c'est donc à lui de réparer."
5606.3,5636.860000000001,"Il ne peut pas dire, moi je vends ça comme ça et débrouillez-vous. Non. Absolument pas. C'est pour ça que lorsque ce n'est pas aux normes et que le vendeur dit, je n'ai pas envie de faire les travaux, c'est transmis à l'acquéreur mais on fait une réduction du prix sur la base de 2-3 devis de mise aux normes et on baisse le prix. Et le notaire, lui, il dit que ce n'est plus 600 000 euros, c'est 580 000 euros parce qu'il y a 20 000 euros de travaux. J'invente n'importe quoi, bien sûr. Et là, l'obligation de faire les travaux dans l'année"
5636.860000000001,5668.42,"repose sur l'acquéreur. Si l'acquéreur, en un an, n'a pas fait les travaux, là, c'est lui qui est en faute. Ce n'est plus le vendeur, bien sûr. Donc, voilà ce qu'il en est, tout simplement, de l'assainissement collectif ou non collectif. Vous voyez, ce n'est pas très compliqué, mais on a déjà vu ça plein de fois. Sandrine nous dit, ce sont les communautés de communes ou agglomérations qui ont les compétences d'assainissement et donc ce sont elles qui décident s'il faut faire un diagnostic d'assainissement collectif. Exemple, dans le 28, l'agglodrouaise"
5668.42,5699.48,"et donc les 80 communes en faisant partie doivent le faire, alors que dans le 27, ils ne l'exigent pas. Alors, ce n'est pas tout à fait exact, Sandrine. Ce n'est pas du tout ça. Ce ne sont pas les communautés de communes ou les agglomérations qui ont les compétences de l'assainissement, non. Ce sont les communes. Mais les communes peuvent le déléguer à une communauté de communes ou à une organisation d'agglomération. Ce sont les communes qui décident de le faire. Parce que ça leur donne plus de moyens, parce que c'est plus facile, en particulier pour les petites communes."
5699.48,5734.28,"Donc, il ne faut pas comprendre que ce sont les agglomérations qui ont cette compétence, non. c'est de la compétence de la commune, mais la commune délègue cette compétence, transmet cette compétence à une agglomération de communes, si elle le veut. C'est exactement comme ça que ça fonctionne. 2024, épreuve retardée, mais elles ont eu lieu. Ah, c'était 2024, donc merci Maryse, et elles ont bel et bien eu lieu. Oui, il me semblait qu'elles avaient eu lieu. Christelle dit, je fais ma faillote, mais l'assainissement est confié à l'acquéreur même avant l'offre."
5734.8,5768.12,"Effectivement, Christelle fait sa faillote. Il le faut. Elle a tout à fait raison. Il faut transmettre tous les diagnostics dans l'idéal. Vous ne donnez pas ça à un visiteur qui vient et qui est à moitié intéressé. Non, ça n'a aucun intérêt. Par contre, à partir du moment où un acquéreur est intéressé, et là vous dites, ah, lui, il pourrait se projeter sur une offre. C'est là qu'il faut lui donner tous les diagnostics. Par e-mail, pour garder une trace de l'envoi. C'est super important. Pourquoi ? parce qu'il a besoin de ces diagnostics pour faire son offre."
5768.12,5799.24,"Son offre, elle est faite aussi en fonction des diagnostics qui sont des critères de sélection. C'est la raison pour laquelle l'assainissement et tous les autres diagnostics, en particulier s'ils comportent des anomalies, il faut les présenter dès la visite, quand vous voyez qu'il y a un intérêt, dès la visite et avant l'offre. parce que vous pouvez les débuguer à ce moment-là. Vous pouvez expliquer que l'assainissement, il a un problème."
5799.4,5845.36,"Ce problème, on a fait faire des devis, il y en a pour 3 000 euros. On va prendre ça dans la négociation, voir ça avec le vendeur. Il n'a pas de problème, c'est débugué. Si l'acquéreur apprend ça chez le notaire le jour du compromis, il se dit quoi ? Il se dit naturellement, on m'a pris pour un idiot. On m'a caché cette information. Alors qu'en fait, c'est simplement qu'on n'a pas pensé à lui donner plus tôt, on aurait dû, à ce moment-là c'est difficile à débuguer, c'est difficile à débuguer. Souvenez-vous le problème qu'on a eu avec Guillaume il y a quelques semaines avec le logement insalubre, si Guillaume avait eu cette information avant, il l'aurait présenté dès la visite et ça aurait été parfaitement débugué."
5845.36,5877.16,"c'est arrivé plus tard l'acquéreur se dit je perds toute confiance j'ai perdu toute confiance alors non seulement l'acquéreur s'est défait de la vente mais il a exigé 3000 euros d'indemnité alors finalement ça n'a pas été 3000 euros, ça a été 2000 quelque chose comme ça, je ne sais plus exactement donc il y a un truc qui a été négocié mais il est reparti avec des sous l'acquéreur vous voyez il a bien exploité"
5877.16,5916.58,"sa perte de confiance. Donc ça, il faut le donner le plus tôt possible. Sandrine nous confirme effectivement 3 ans pour l'assainissement individuel. Christelle dit 3 ans de validité. Exactement, les travaux pourront être supportés par l'acquéreur dans un délai maximum de 1 an. Tout à fait, le vendeur doit donner cette information. Ce constat peut soulever des travaux très importants, nous rappelle Christelle. Elle a absolument raison. Pourquoi ? Parce que, comme je vous disais, Donc, une fausse sceptique à créer ou à changer, c'est 10 000 balles. Enfin, ça peut être plus. Imaginez, vous êtes dans un sol avec des rochers en dessous. Ça peut coûter très très très très cher."
5917.54,5954.1,"Maryse nous dit 20 000 euros même. Ça, c'est dans des cas particuliers. Là, on est quand même dans le haut de la fourchette, mais on le voit de temps en temps. Bien sûr. Alors bien entendu, comme le dit Maryse, elle a tout à fait raison, ce sera rappelé par une clause dans la promesse. Absolument nécessaire à Bocquer, parce que Maryse a un mandat particulier à Bocquer, là oui. Est-ce que le diagnostic assainissement est considéré comme un diagnostic qu'on rembourse aux vendeurs si exclusivité ? Non, il est gratuit, c'est un service public. Il est gratuit celui-là. Je me demande s'il y a des cas dans lesquels il peut être payant"
5954.1,5986.02,"Mais je ne crois pas Est-ce que les uns ou les autres vous avez déjà vu des cas Où il serait payant parce qu'on était dans une spécificité Ah ben oui 300 euros à Beaune Et 150 euros du côté de chez Christelle Alors ça c'est se foutre du monde Parce que c'est un service public C'est un service public Et vous le savez un service public C'est une règle de droit administratif de droits publics. Un service public ne peut pas être facturé plus cher qu'il ne coûte. C'est interdit par la loi. Mais apparemment, d'après ce que vous"
5986.02,6016.1,"dites, si ça monte jusqu'à 300 euros à Beaune, c'est que là, le droit public n'est pas respecté. Parce que ça, ça devrait être gratuit. Parce que c'est un service public qui dépend d'une obligation d'ordre public. Donc, clairement, je n'étais pas à jour là-dessus. Merci à toutes les deux. Mais 300 euros, c'est scandaleux. Scandaleux ! 120, 172. Réalisé par Veolia, Suez ou Sors, suivant les secteurs. Oui, c'est les compagnies des eaux qui font ça la majorité des cas. Absolument. Alors, ça peut être les fontainiers."
6019.28,6050.18,"Ça dépend des secteurs. Vous savez que ce sont des très, très grosses sociétés qui gèrent les eaux. Avant, il y avait la Lyonnaise des eaux. Il y avait tout ça. Maintenant, Veolia, Suez et la Sors sont les trois plus gros en France. Ils ont été rachetés les uns par les autres. c'est comme ça alors on a fini là dessus maintenant la deuxième partie de la question de Véronique c'était sur l'audit énergétique parce que Véronique nous demandait"
