start,end,text
4377.04,4422.46,"Donc vous pourriez trouver chez Hopi ou ailleurs Des bons visites dans lesquelles il est écrit L'acquéreur s'interdit d'aller visiter avec une autre agence Cette éventuelle mention serait totalement illégale Elle serait réputée non écrite Elle n'a aucune valeur Elle ne peut pas s'impliquer parce qu'elle est illégale Le droit de la consommation Consacre le libre choix du professionnel Concrètement ça veut dire quoi ? Ça veut dire que si je rentre dans une pizzeria, j'ai envie de dîner, je suis à Châteauroux, je rentre dans une pizzeria, je regarde, je regarde le menu, je regarde les prix, ça ne m'intéresse pas."
4423.08,4454.42,"Je pose une ou deux questions au patron, vos pizzas sont comme ci, elles sont comme ça, est-ce que c'est des pizzas napolitaines ? Non ? Ah bon d'accord, je m'en vais, je sors. Et je vais de l'autre côté de la rue Dans une autre pizzeria Le patron de la première pizzeria Ne peut pas venir me chercher par le col En disant Dis donc pépère Tu es rentré dans ma pizzeria Tu bouffes dans ma pizzeria Qu'est-ce que c'est que cette histoire ? Si tu es rentré chez moi Si tu m'as posé des questions Tu manges chez moi"
4454.42,4486.179999999999,Tu ne peux pas aller dans une autre pizzeria Mais non pas du tout J'ai le libre choix du professionnel à qui je m'adresse c'est moi qui décide est-ce que j'achète ma télé chez Darty ou à la FNAC c'est moi qui décide même si je suis d'abord allé chez Darty demander un devis est-ce que je mange dans ta pizzeria ou dans celle d'en face c'est moi qui choisis et c'est pas parce que je suis rentré dans la tienne en premier que je peux pas aller dans celle d'en face et ça c'est une mesure d'ordre public personne ne peut déroger à ça et je ne peux pas vous faire signer un papier
4486.179999999999,4517.3,"dans lequel vous vous interdisez d'aller dans la pizzeria d'en face si vous êtes d'abord venu chez moi Alors ce papier serait nul et non avenu parce que c'est une mesure d'ordre public. Je vous en ai souvent parlé des mesures d'ordre public. Ce sont des mesures auxquelles on ne peut pas déroger, même librement. On choisit librement d'y déroger. Non, on ne peut pas. Ça n'a aucune valeur. donc le bon de visite dans lequel serait inscrite la mention selon laquelle la personne n'a pas le droit d'aller visiter"
4517.3,4547.64,"avec une autre agence elle est bidon, elle n'a aucune valeur ça c'est pour la visite donc mademoiselle Martinez elle a le droit de venir visiter avec la lucarne après pas de problème maman qu'en est-il de faire une offre et d'acheter et bien c'est exactement le même principe et le même mécanisme mademoiselle Martinez de même qu'elle a le droit d'aller visiter avec un autre professionnel ou 15 autres professionnels après sans avoir de bonne raison à invoquer il n'y a même pas oui mais attendez est-ce que c'est une bonne raison ou pas"
4547.64,4580.18,"non elle n'a pas de raison à invoquer de la même manière elle a le droit de faire une offre avec la lucarne si elle le souhaite ou elle peut venir visiter avec la lucarne et finalement retourner chez la forêt le fait qu'elle ait visité avec la lucarne l'an dernier ne lui donne pas plus l'obligation de faire l'affaire avec la lucarne non, elle a visité avec 1, 2, 3, 4, 10 agences après elle fait une offre ou pas, et si elle fait une offre elle l'a fait avec l'agence de son choix parmi les 10 agences avec lesquelles elle a visité et là encore, s'il y avait une mention"
4580.18,4613.740000000001,"dans le bon de visite ou n'importe où selon laquelle mademoiselle Martinez s'interdit d'aller faire une offre avec un autre professionnel, cette mention elle également sera réputée bien écrite pour la même raison le libre choix du professionnel avec lequel je choisis de faire l'affaire qui est une mesure d'ordre public à laquelle personne ne peut me faire renoncer même si je l'ai signé sans contrainte et imaginons même"
4613.740000000001,4645.0,"on va aller un tout petit peu plus loin que cette dame fait une offre avec la lucarne le 4 février elle peut très bien faire une offre avec la forêt le 6 février 2026. Elle aurait même le droit de retourner faire une offre ailleurs. Là encore, sans avoir de raison à invoquer. Elle n'a pas besoin d'avoir une bonne ou une mauvaise raison."
4645.580000000001,4676.6,"Elle fait ça, et puis c'est tout. Parce qu'elle l'a choisie, parce qu'elle l'a souhaitée. Alors, vous pourriez vous dire, bon, cette cliente, elle n'est peut-être pas très sérieuse. À quoi joue-t-elle ? Et ça, je peux parfaitement le comprendre. À quoi elle joue, cette nana ? Ça rime à quoi d'aller visiter avec la forêt, puis avec la lucarne ? Bon, on peut comprendre. Elle peut dire, avec la forêt, j'ai pas eu un bon contact, ça s'est pas bien passé, je préfère voir avec quelqu'un d'autre. On peut l'entendre. D'accord. Bon, très bien."
4676.6,4708.219999999999,par contre faire une première offre avec l'un puis une deuxième offre avec l'autre là on peut vraiment se demander à quoi joue-t-elle là c'est vous qui vous dites est-ce que je continue avec cette dame ou est-ce que je passe à autre chose est-ce qu'elle essaye de faire une double négociation pour essayer d'obtenir le meilleur prix est-ce que quoi ou qu'est-ce parce qu'après ça sème le bazar chez le vendeur parce que vous vous allez défendre l'offre avec la dame chez le vendeur la forêt va aller défendre l'offre aussi
4708.219999999999,4738.82,"et le vendeur il se retrouve comme un con et lui il ne sait plus quoi faire on va y revenir sur le fait qu'il ne sache plus quoi faire c'est un vrai problème donc l'acquéreur peut faire tout ça et personne ne peut le lui interdire personne alors qu'est-ce qui se passe à partir de là et bien normalement on va enlever cette offre là Parce que ça complique les choses. Parce que là, vraiment, on se retrouve dans un sac de nœuds"
4738.82,4775.780000000001,"quand il y a les deux enfants. On va dire qu'il n'y en a qu'une seule. Qu'est-ce qui se passe ? Il y a deux solutions. Ou bien, la forêt. Ils se disent, bon, tant pis pour nous. On n'a pas été bons. Il y a quelque chose qui a raté avec cette dame. Est-ce que le contact n'a pas été comme il fallait ? Est-ce qu'on n'a pas été suffisamment pros ? En gros, ils sont beaux joueurs, bons perdants, et ils comprennent que si la dame est venue visiter avec eux en premier et qu'elle se dit « je vais aller ailleurs », le problème vient d'eux."
4776.34,4806.94,"C'est eux qui ont merdouillé. C'est ce que moi, je conseillerais. Moi, un négociateur me dirait que ça lui est arrivé comme ça, je lui dirais « il faut vous demander qu'est-ce qui s'est passé, qu'est-ce qui a raté, qu'est-ce que vous avez mal fait. parce que pour que cette dame qui était d'abord avec vous se dise tiens je vais aller ailleurs il y a probablement, pas forcément mais il y a probablement un truc que vous avez raté que vous avez mal fait, mal dit essayez de comprendre ce que c'est pour pas le répéter la fois suivante ça c'est le beau joueur le bon perdant"
4806.94,4837.259999999999,"ou bien la forêt là pour le coup ils sont pas bons perdants ah ils sont pas contents, ah ils l'ont mauvaise c'est un scandale non non non, ça va pas se passer comme ça, je suis dans mon droit Je l'ai vu sur internet C'est vrai que vous verrez toutes sortes Je vous l'ai dit mille fois Vous verrez toutes sortes de bêtises sur internet Et alors le pire aujourd'hui ce sont les gens qui demandent de l'intelligence artificielle Et nous Tous les jours, alors ça nous fait marrer Ça nous fait vraiment rigoler Tous les jours on a des agents qui nous envoient des messages"
4837.259999999999,4868.0,"De leurs clients, du machin, du truc On voit mais comme le nez au milieu de la figure Que c'est fait par l'intelligence artificielle Et c'est truffé de bêtises Je vous l'ai dit Tchad GPT les intelligences artificielles ne sont aujourd'hui on verra ce qu'il en sera par la suite pas capables de vous donner un conseil juridique fiable non, ils vont inventer des fausses lois ils vont inventer des fausses jurisprudences pour plein de raisons dont on parlera quand on fera la visioconférence sur les hallucinations"
4868.0,4898.2,"en intelligence artificielle l'intelligence artificielle est extrêmement efficace pour effectuer certaines tâches pour vous, hyper efficace pour plein de choses, très utile. L'intelligence artificielle est à fuir comme la peste pour leur demander des conseils juridiques ou médicaux, comme la peste, parce qu'ils vont vous inventer des trucs qui n'existent pas. Et n'oubliez pas que, à chaque fois que vous faites une demande"
4898.2,4928.38,"à une intelligence artificielle, il y a environ entre une réponse sur 4 et une réponse sur 3 donc ça fait de 25 à 30% à 33% d'erreurs alors dites vous que quand sur 3 informations données par l'intelligence artificielle il y en a une qui est erronée et vous ne savez pas laquelle ça veut dire que vous ne pouvez pas lui faire confiance du tout, ça on y reviendra à un autre moment mais le problème c'est que la forêt"
4928.38,4958.64,ils peuvent être mauvais perdants soit en sachant très bien qu'ils n'ont pas le droit d'imposer ça aux clients mais ils vont quand même tenter le coup parce que ce sont des 100 fois ni loi soit ils peuvent être persuadés parce qu'ils ont vu ça sur internet sur l'intelligence artificielle persuadés que leur mention dans laquelle il est écrit que l'acquéreur n'a pas le droit d'aller visiter elle est légale
4958.64,4990.22,"parce que je vais être clair avec vous qui parmi vous aurait été en mesure de me dire cette clause n'est pas légale car c'est une mesure d'ordre public mais non, ça c'est un travail de juriste la personne qui n'est pas juriste je lui dis dans le banc de visite l'acquéreur a librement vu, lu la mention dans laquelle il était dit qu'elle n'avait pas le droit d'aller voir un autre professionnel et elle l'a signé de sa main ça a donc une valeur légale 9 personnes sur 10"
4990.22,5024.9800000000005,"qui ne sont pas des juristes vont dire ah bah oui ça doit être légal en effet si elle l'a librement signé si c'était clairement indiqué pas dans une petite ligne cachée avec une petite étoile c'était écrit clairement elle l'a lu, ça lui a été dit par oral et elle l'a signé librement bah oui je pense que ça a une valeur légale ça impose une contrainte à cette personne la plupart d'entre vous si vous n'avez pas fait d'études de droit un peu poussées vous auriez dit bah Alors, oui, probablement. Et c'est le cas avec la forêt. Les négociateurs et les patrons d'agences, la forêt, Orpi, etc.,"
5024.9800000000005,5055.68,"ils ont fait des études de droit un peu poussées ? Ben non, pas du tout. Il y en a quelques-uns qui peuvent l'avoir fait. Ce sont des exceptions, parce que généralement, quand on fait des études de droit un peu poussées, on va dans une profession juridique. On ne dit pas agent immobilier, parce qu'agent immobilier, c'est plutôt une fibre commerciale, vous comprenez. C'est plutôt une fibre d'entrepreneur. Quand on ouvre une agence immobilière, la forêt, c'est qu'on est plutôt un entrepreneur commercial, ce n'est pas qu'on est un juriste accompli. Ça existe, il y en a. Il y a des gens qui ont fait beaucoup d'études de droit"
5055.68,5086.299999999999,"et qui ouvrent une agence La Forêt, mais vous comprenez bien que ce sont des exceptions. L'immense majorité des agents immobiliers, ce sont plutôt des entrepreneurs à la fibre commerciale, et pas des juristes. Donc on peut très bien avoir une agence La Forêt, et ça c'est très important de comprendre, qui sait très bien que ce n'est pas légal, mais ils veulent forcer le passage quand même à coup d'intimidation de même qu'on peut avoir une agence La Forêt qui est en toute bonne foi"
5086.299999999999,5117.1,"persuadée de son bon droit et ça c'est un vrai problème parce qu'il faut leur expliquer que non vous avez juridiquement tort non pas du tout, c'est pas vrai la personne elle a signé ça librement c'est un vrai problème et vers qui vont-ils se retourner généralement ? Ils vont d'abord essayer de se retourner vers l'acquéreur, ils vont montrer les dents ça ne va pas se passer comme ça, ça ne va pas se passer comme ça et généralement l'acquéreur"
5117.1,5149.12,"la plupart du temps si l'acquéreur est allé voir une deuxième agence, c'est que l'acquéreur savait qu'il en avait le droit donc l'acquéreur dit, écoutez, moi j'ai le droit de faire ce que je veux parfois il y a l'acquéreur qui a la trouille aussi mais le gros problème c'est que la plupart du temps la forêt va voir le vendeur va voir aussi le vendeur et là aussi il montre les muscles en disant ça ne va pas se passer comme ça je vais vous attaquer en justice ça va barder etc et là le problème"
5149.12,5181.780000000001,"c'est que votre vendeur comme votre acquéreur est-ce que ce sont des juristes accomplis ? pareil est-ce que ce sont des avocats des notaires, des huissiers de justice ? non Dans l'immense majorité des cas, non. Vos clients, dedans il y a des agriculteurs, il y a des géomètres, il y a des infirmières, il y a des ouvriers ajusteurs, il y a des terrassiers, il y a toute la population française avec tous les métiers et toutes les connaissances et toutes les formations."
5181.78,5212.54,"de temps en temps statistiquement il y a un juriste par-ci il y a un juriste par-là mais la majorité des cas et donc on se retrouve là encore avec un acquéreur et un vendeur qui eux peuvent se dire merde, dans quel guépier je me suis fourré parce que la forêt peut être plus ou moins agressif dans ces tentatives d'intimidation et il y a des cas c'est le cas que nous cite Michel Là, le vendeur a pris peur"
5212.54,5244.1,"Et il a dénoncé toute négociation Et refuse d'aller à la promesse de vente Parce qu'ils ont la trouille Ils ont peur De la forêt Qui leur dit Je vais déclencher les canons de Navarone Je vais ouvrir les portes de l'enfer tout grand Vous savez pas à qui vous avez affaire Vous allez avoir la forêt sur le dos Ce qui n'est pas vrai La forêt France ne reviendra jamais Parce qu'un franchisé Il est indépendant juridiquement et économiquement Et bien entendu, le client, là encore, il ne le sait pas forcément Il dit, putain, je vais voir la forêt, c'est quand même une grosse boîte"
5244.1,5279.22,"Oh là là, je vais devoir me bagarrer David contre Goliath Et les clients prennent peur Qu'est-ce que vous devez faire, vous, dans ces cas-là ? Lorsque le client commence à prendre peur Il faut le renvoyer vers son notaire Pourquoi ? Parce que le notaire, lui, c'est un juriste accompli. Vous, si vous allez lui expliquer, le droit est clair, vous avez la possibilité de changer d'agence, etc.,"
5279.22,5309.86,"que vous le disiez au vendeur ou que vous l'expliquiez à l'acquéreur, votre parole, elle n'est pas neutre, puisque vous, vous voulez faire votre vente. Vous voulez toucher vos honoraires. Donc vous n'êtes pas neutre. Et ça, l'acquéreur et le vendeur, ils l'ont en tête. Ils disent, bah oui, il essaye de me rassurer en me disant que je n'aurai pas de problème, mais lui, il veut faire sa vente à tout prix. Est-ce qu'il est bien honnête ? Est-ce qu'il est bien sincère dans son discours rassurant ? Je ne suis pas sûr. Lui, avant tout, il veut vendre."
5309.86,5342.02,"Alors que le notaire, lui, il sera vu comme non seulement un vrai spécialiste du droit, qu'il est, mais deuxièmement, comme quelqu'un de neutre. Le notaire jouit en France d'une excellente réputation, une très très très bonne réputation en France. et historiquement c'est depuis toujours on ne va pas revenir sur l'histoire"
5342.02,5373.54,"des notaires et des tabellions mais ça fait plusieurs siècles que le notaire a pris en France une place de choix parmi les notables déjà parmi les notables tout court mais surtout parmi les notables de confiance alors on dirait, il y a des notaires véreux oui, on en a encore parlé il y a quelques visioconférences des notaires confinés en cabane avec une histoire où ils escroquaient sur des successions, etc. Bien sûr qu'il y a des notaires véreux. Mais déjà, il n'y en a pas beaucoup,"
5373.98,5404.84,"il faut être honnête, ça existe. Il y a aussi des notaires qui sont des vrais manches, qui font très mal leur travail, oui, absolument. Mais en tout cas, dans l'esprit de nos clients, le notaire a une excellente réputation. C'est quelqu'un de fiable, c'est quelqu'un d'honnête, c'est quelqu'un de confiance. Ne parle-t-on pas d'un notaire de famille comme l'on parlerait d'un médecin de famille alors que l'agent immobilier lui il est tout en bas de l'échelle"
5404.84,5434.879999999999,"lui il a une réputation épouvantable c'est un bandit, c'est un affreux, c'est un feignant c'est un minable, c'est un incompétent il mange les enfants et tout ça donc il faut le renvoyer vers son notaire il faut d'abord que vous vous passiez un coup de fil au notaire pour dire cher maître J'ai un problème, vous pouvez nous aider Le client a choisi de changer de professionnel De vous à moi, je ne sais pas pourquoi Ça a du mal se passer avec la forêt"
5434.879999999999,5465.64,"Pourquoi, je n'en sais rien Je ne peux pas vous le dire Je ne mets pas mon nez là-dedans Je n'ai pas à mettre mon nez là-dedans Mais là, la forêt, mauvais joueur Veut interdire A l'acquéreur ou au vendeur Le libre choix de son professionnel en toute illégalité moi je n'arrive pas à rassurer le client puisque bien entendu ma parole à ses yeux n'est pas neutre est-ce que je peux vous demander"
5465.64,5496.22,s'il vous plaît de rassurer le client et de lui expliquer quelles sont les règles de droit relatives au libre choix du professionnel et là vous dites au client allez en discuter avec votre notaire lui il est neutre lui c'est un excellent juriste lui il saura vous expliquer ça avec les bons mots et à moins que vous tombiez sur un notaire un peu salopard et il y en a plein en vrai il y en a ça on en voit tous les jours à moins que vous tombiez sur un notaire un peu salopard le notaire va effectivement dire à ses clients
5496.22,5527.0,d'ailleurs on a eu le cas avec Marjorie une offre non pas similaire mais qui se rapproche un petit peu de ça on est tombé sur un notaire un peu salopard il y a deux semaines à Salon de Provence qui nous a un peu raconté de la flûte qui n'a pas été très franc du collier quand moi je l'ai eu au téléphone il n'a pas dit la même chose que ce qu'il avait dit à Marjorie et ce n'est pas la même chose que ce qu'il avait dit au client donc à moins de tomber sur un notaire un petit peu salopard et ça existe
5527.0,5565.32,"le notaire va expliquer au client et va leur dire mais non non soyez tranquille la loi elle est claire et ça c'est une mesure d'ordre public ça veut dire qu'ils ne peuvent pas vous causer des soucis alors attention vous c'est très important C'est extrêmement important. Je vous l'écris, rassurez. Jamais vos clients parlent écrit. Et le jamais, je vais le mettre en rouge, en gras, en souligné et en police 20."
5565.32,5597.679999999999,Pourquoi ne devez-vous jamais Rassurer vos clients par écrit Sur ce point là Est-ce que quelqu'un a une idée Et toutes les questions Et les remarques que vous posez Je les vois Et on va les traiter après Soyez tranquille Alors Ah Guy me dit qu'il n'y a plus de son Vous m'entendez bien Est-ce que tout le monde vous entend bien ?
5597.679999999999,5629.94,"Oui ? D'accord, parfait 5 sur 5 Alors, Catherine est sur la bonne piste Je laisse la possibilité aux autres également de répondre Pourquoi ne devez-vous jamais rassurer vos clients par écrit ? Catherine est sur la bonne piste Mais ce n'est pas la seule fin de la réponse Julien creuse un petit peu plus loin et il est dans le vrai Sandrine également Guy s'est reconnecté, super"
5629.94,5662.0199999999995,"Bon, quelles sont les réponses données par Catherine Julien et Sandrine Catherine nous dit, on n'est pas juriste et c'est vrai, vous n'êtes pas juriste donc vous n'êtes pas ce n'est pas votre compétence premièrement Même si, au fond de vous-même, vous savez comment traiter cette question, vous n'êtes pas un juriste professionnel. Deuxièmement, Julien nous dit, si pour X raisons, notre argumentation est erronée, le client peut s'en servir contre nous."
5662.42,5694.38,"Absolument. Si pour X raisons, votre argumentation est erronée, le client va l'utiliser contre vous, va invoquer votre responsabilité personnelle. Catherine dit, nous ne sommes pas un professionnel du droit. Oui, c'est la même chose. Pour ne pas que ça se retourne contre nous, nous dit Guillaume. Absolument. Et Sandrine nous dit la même chose pour ne pas exploiter notre mail. C'est exactement ça. Non seulement, si jamais vous écrivez ça,"
5694.84,5725.9,"ça va se retourner contre vous, que votre argumentation soit juste ou qu'elle soit fausse. Parce que si votre argumentation est fausse, Bien entendu, ça va vous revenir dans le pif parce que vous aurez dit quelque chose d'erroné et là, votre responsabilité sera indiscutable. Et je vous garantis que si vous allez sur ChatGPT, vous aurez une réponse pourrie, une réponse qui va vous envoyer sur une fausse piste."
5725.9,5763.94,"Premièrement, parce que ça dépendra beaucoup de la manière dont vous avez posé votre question Mais ça dépendra surtout des idioties que ChatGPT aura décidé de vous inventer Parce qu'en matière juridique, ChatGPT est un désastre Ça évoluera à l'avenir, mais pour l'instant c'est un désastre La deuxième raison, c'est que tout simplement Eh bien, vous êtes négociateur immobilier. Vous êtes là pour négocier une vente. C'est ça la mission que la loi vous a confiée. Vous n'êtes pas avocat."
5763.94,5802.82,"L'avocat et le notaire, eux, ont le droit de donner des consultations juridiques Le notaire, gratuitement, il n'a pas le droit de les faire payer L'avocat, contre rémunération, c'est la seule différence Mais il n'y a que le notaire et l'avocat qui peuvent conseiller quelqu'un sur le plan juridique. Nous n'en avons pas le droit. Pas le droit."
5802.82,5852.82,"La loi nous l'interdit Imaginons même qu'il y en ait un parmi vous Et il y en a parmi vous Des gens qui ont fait beaucoup d'études de droit Il y en a Parce que Une population d'agents commerciaux Dans un réseau comme le nôtre Il y a de tout Il y a des gens qui étaient d'anciens agriculteurs Qui étaient d'anciens infirmiers Et puis il y a d'anciens notaires Il y a d'anciens avocats Il y a d'anciens juristes des gens qui ont fait une licence de droit, voire plus, il n'y en a pas beaucoup, puisque généralement ces gens-là font une carrière juridique, mais il y en a des gens qui, pour mille raisons, se sont dit, finalement, agent commercial en immobilier, ça me botte, ça me botte plus que mon job de juriste en entreprise, etc."
5853.639999999999,5886.320000000001,"Donc on pourrait très bien avoir parmi vous, et il y en a, des gens qui diront, oui mais attention, moi je sais vraiment de quoi je parle, parce que moi j'ai un master en droit de la consommation, je sais vraiment de quoi je parle, donc l'argumentation que je pourrais écrire à mon client, ce ne sera pas du chat GPT à 3 sous, ce sera quelque chose de solide, parce que j'ai une compétence là-dessus, j'ai été bien formé, j'ai eu mes diplômes et je les ai même eu avec des bonnes notes. Oui Ok Mais vous agissez en tant qu'agent commercial"
5886.320000000001,5936.7,"Et non pas en tant que Juriste professionnel En tant que notaire, en tant qu'avocat Même si vous avez au fond de vous même Cette compétence Cette connaissance Cette formation Aujourd'hui vous agissez en tant qu'agent commercial Donc cette compétence, cette formation Elle ne vaut plus rien Vous ne pouvez pas l'utiliser Dans ce cas là C'est exactement comme lorsqu'on dit à certains d'entre vous qui nous ont rejoints et qui étaient d'anciens diagnostiqueurs immobiliers, ça existe, il y a des passerelles, il y a des diagnostiqueurs qui deviennent agents commerciaux et il y a des agents commerciaux qui deviennent diagnostiqueurs, oui, lorsque l'un d'entre vous est un ancien diagnostiqueur immobilier, à partir du moment où il devient agent commercial et qu'il vend une maison, toutes ses compétences de diagnostiqueur, elles s'évanouissent, il ne les a plus."
5936.7,5970.08,"Alors on peut dire Il connait toujours les règles Pour le carès, le machin Pour l'amiante et tout Mais il n'a pas le droit de les utiliser Il n'a pas le droit de sortir son maître Et se dire tiens je vais mesurer l'appartement Parce que je sais faire J'ai été formé Et ça me permettra de définir la superficie Carès De l'appartement que je suis en train de vendre Non vous n'êtes plus diagnostiqueur Là vous intervenez en tant que Négociateur immobilier Oui mais je suis aussi diagnostiqueur en parallèle"
5970.08,6001.120000000001,Je n'ai pas arrêté d'être diagnostiqueur Sur cet appartement Vous agissez soit en tant qu'agent commercial Et donc pas en tant que diagnostiqueur Soit en tant que diagnostiqueur Et donc pas en tant qu'agent commercial Vous ne pouvez pas faire les deux Il y a un conflit d'intérêts Légalement vous ne pouvez pas Donc si sur cet appartement vous intervenez en tant qu'agent commercial Pour prendre un mandat et pour le vendre Même si vous êtes encore diagnostiqueur à côté Pour d'autres produits Et bien vous n'avez pas le droit de mesurer l'appartement Et de dire au vendeur On va partir sur 93m²
6001.120000000001,6033.26,"Je suis compétent Non, vous ne l'êtes plus Même si au fond de vous même vous l'êtes C'est très très important ça C'est hyper important Donc vous n'avez pas le droit De rassurer vos clients par écrit Il n'y a que le notaire ou l'avocat Qui en a le droit, qui en a la possibilité Vous pouvez lui expliquer Par oral Mais lui dire absolument Aller confirmer ça avec un avocat Avec le notaire Absolument Et l'avocat et le notaire"
6033.26,6065.08,Vont leur faire une analyse juridique Claire Sauf si vous tombez sur un salopard Et c'est exactement le cas que me décrit Michel dans le chat Michel me dit Par contre le notaire de la succession a rétorqué au vendeur Je ne rentre pas dans le litige des agents immobiliers Nous ne signerons rien Tant qu'un terrain d'entente N'aura pas été trouvé ça veut dire que le notaire lui il a pas voulu se mouiller il a pas fait son travail on est tombé sur un notaire soyons clair un peu salopard alors non pas salopard dans le sens où c'est un bandit
6065.08,6096.240000000001,c'est un menteur il a raconté des craques non mais un peu salopard parce qu'il a pas voulu prendre ses responsabilités il a pas voulu tout simplement se mouiller il s'est dit oh lalalala eux ils vont se bagarrer à n'en plus finir moi je ne veux pas rentrer là-dedans c'est pas mon problème et donc il n'a pas fait son boulot il aurait dû normalement dire au vendeur et à l'acquireur
6096.240000000001,6131.639999999999,"voici quelle est la loi voici quelle est l'éventuelle jurisprudence alors les notaires ne sont pas bons pour trouver les jurisprudences ça je vous avouerai les notaires leur travail vraiment c'est de prendre le code civil c'est de prendre le code de commerce c'est de prendre le code de l'urbanisme mais de dire, voilà, dans le code civil, il y a ça. La jurisprudence, c'est-à-dire la manière dont les choses sont interprétées par les différents tribunaux, ça, c'est le travail spécifiquement de l'avocat. Lui, il est capable de dire, et d'ailleurs, ce qui est écrit dans le code civil a été confirmé par la cour d'appel de Versailles,"
6131.9,6164.5599999999995,"tel jour, dans telle affaire, ou de dire, ah, mais attention, là, les juges ne le voient pas forcément de cette manière-là, le code civil est un peu contredit ça c'est vraiment le travail et la compétence de l'avocat parce que l'avocat son travail justement c'est les procès, c'est la bagarre et une jurisprudence c'est le résultat d'une bagarre il y a eu une bagarre entre deux personnes elle a tourné de cette manière là et ça c'est le travail des avocats les notaires, les jurisprudences, ils ne savent pas faire ils n'ont pas été formés à ça ils ne connaissent pas, eux ils connaissent les textes"
6164.5599999999995,6195.4,"ils connaissent ce qu'on appelle le droit positif c'est à dire le code le code de commerce, le code de l'urbanisme le code machin, le code truc, le code bidule et donc le notaire là dans l'histoire de Michel, il n'a tout simplement pas fait son boulot, il aurait dû dire à ses clients alors peut-être pas effectivement aller sur le terrain de la jurisprudence, c'est plutôt le travail de l'avocat et la compétence de l'avocat mais il aurait dû dire voilà ce qu'est le droit voilà ce qu'est le code"
6195.4,6227.599999999999,"civil en la matière et voici ce qu'est le code de la consommation, parce que là, dans cette question-là, c'est le code civil et le code de la consommation qui rentrent. Et le libre-choix du professionnel. Et lorsque vous n'arrivez pas à faire rassurer vos clients par le notaire, par son avocat, et bien malheureusement, effectivement, vous pouvez avoir des ventes qui ne vous passent sous le nez. Soit parce que les clients, ils vont finalement faire la vente avec la forêt, Soit parce que les clients"
6227.599999999999,6259.08,"Ils ne vont plus faire la vente du tout Et c'est le cas le plus fréquent Tout le monde a la trouille Parce que la forêt a été très agressive Dans ses menaces Et la forêt finalement Là dessus Il pratique ce qu'on appelle une politique de la terre brûlée C'est à dire qu'il préfère que la vente ne se fasse pas du tout Plutôt qu'elle leur passe sous le nez C'est vraiment être mauvais perdant Absolument C'est être très mauvais perdant Mais c'est comme ça. Donc, la plupart des cas, les clients, ils prennent peur, ils ont la trouille,"
6259.5,6289.700000000001,"et finalement, la vente ne se fait pas. Et puis, potentiellement, tout le monde perd le mandat. Soit, les clients, ils peuvent retourner avec la forêt. Bon. Dans la majorité des cas, quand même, c'est vous qui faites la vente. Statistiquement, on constate que dans la majorité des cas, on arrive à rattraper le coup. Quand vous êtes dans un cas comme celui-là, vous nous contactez, vous nous consultez, on est là pour vous aider, on sait faire. quitte à ce que ce soit nous qui appelions le notaire on n'appellera jamais vos clients parfois il y a des agents qui nous disent vous pouvez appeler le client"
6289.700000000001,6320.0599999999995,"non, le client c'est vous nous ne rentrons jamais en contact avec le client par contre quand il faut avoir une discussion juridique avec le notaire ça c'est nous qui faisons c'est notre compétence ce qui s'est passé d'ailleurs il y a deux semaines avec l'histoire de Marjorie et le mec il m'a un peu pris pour un idiot puisque j'ai appelé Marjorie juste derrière et elle me dit mais ça ne correspond pas du tout à ce que moi il m'a dit ah bon donc la plupart des cas vous arrivez quand même à récupérer la vente"
6320.0599999999995,6352.08,alors il y a une chose qui est très très importante si on récupère la vente si vous récupérez la vente vous devez j'écris n'importe quoi impérativement obtenir un e-mail de l'acquireur vous désignant comme le professionnel
6352.08,6383.1,"choisi. Je mets ici librement. Très important, librement. Pourquoi ? Parce qu'on l'a vu, il est tout à fait régulier et légal que l'acquireur Choisissent son professionnel Je vais vers la forêt Je vais vers la lucarne Et c'est moi qui choisis Je n'ai pas de raison à donner On ne va pas me demander Est-ce que c'est une bonne raison Est-ce que c'est une raison prévue par la loi"
6383.1,6419.88,"Non, je n'ai pas de raison à donner Est-ce que c'est une question de prix Lui, il a moins d'honneuraire Est-ce que c'est une question de feeling De sentiment Je ne l'ai pas senti le négociateur Franchement, il n'avait pas l'air honnête Quand je lui ai posé des questions Il ne l'a pas répondu clairement soit il ne savait pas de quoi il parlait soit il ne voulait pas me dire les choses telles qu'elles étaient ou tout simplement le type a été très désagréable je n'ai pas envie de continuer la vente avec lui parce qu'il a été odieux on n'a pas de raison à donner"
6419.88,6452.0199999999995,"par contre il faut qu'on puisse prouver que l'acquéreur c'est lui qui a choisi de choisir de professionnel librement parce que si l'acquéreur peut librement changer de professionnel nous, la lucarne nous n'avons pas le droit d'aller voler les acquéreurs de nos concurrents ça s'appelle un détournement de clientèle non seulement c'est interdit par le code de déontologie des agents immobiliers mais c'est également interdit tout simplement par le code de commerce"
6452.0199999999995,6485.24,"je n'ai pas le droit si je suis la fameuse pizzeria de tout à l'heure, on a deux pizzerias l'une en face de l'autre dans la même rue je n'ai pas le droit lorsque je vois que des clients vont rentrer dans la pizzeria d'en face d'aller les voir et de leur dire venez chez moi c'est meilleur venez chez moi je vous offre l'apéritif venez chez moi je suis moins cher non, ça c'est un détournement de clientèle je ne peux pas mettre la moindre manœuvre"
