start,end,text
4311.8,4358.4,"Donc le gérant n'a pas le droit de vendre les biens qui sont possédés par la société. C'est pareil, quand on a un bien possédé par une société, il nous faut la signature du gérant, mais il nous faut aussi la signature de tous les associés, de tous les porteurs de part, de la société. C'est pareil. C'est la même chose. Les tuteurs, les curateurs, les gérants, etc. sont investis d'une certaine mission. Cette mission, elle est limitée. Elle a un début, elle a une fin. On ne peut pas aller au-delà. Vendre le bien immobilier tout seul sur sa propre décision, ça ne fait pas partie de la mission qui leur est confiée par la loi."
4358.4,4397.719999999999,"Et je vais vous donner un dernier exemple. C'est le maire d'une commune. Vous pourriez signer, c'est le cas notamment dans les petites communes rurales, vous pourriez signer un mandat avec le maire de la commune, ce mandat serait invalidé. Pour que le maire de la commune vende un bien appartenant à la commune, il lui faut l'autorisation du conseil municipal. Là encore, oh, c'est le maire, allons, il a tout pouvoir, il a droit de vie et de mort sur ces terres. Non, ni droit de vie et de mort, ni droit de cuissage, ni droit de disposition."
4397.72,4436.12,"droits de cuissage qui d'ailleurs ça n'a jamais existé cette connerie que vous voyez dans les films si on parle comme ça là parce que c'est rigolo ça n'a jamais existé cette connerie de droits de cuissage c'est une bêtise que nous a raconté les hussards noirs de la 3ème république pour ridiculiser l'ancien régime de même que la chanson de Dagobert qui met sa culotte à l'envers etc tout ça sont des calembredaines de bouffeurs de curés et de post-terroristes de 1792-1993, ça n'a jamais existé."
4436.26,4466.32,"Mais passons là-dessus, je ne vais pas vous casser les pieds avec ce genre de considération. Le maire n'a pas le droit de vendre le bien tout seul sur sa propre décision, comme un seigneur sur ses terres choisirait de le faire. Alors, si je fais un très rapide récapitulatif, lorsque vous êtes dans le cadre d'une tutelle ou d'une curatelle ou d'une curatelle renforcée ou d'une habilitation familiale vous ne posez pas la question vous faites signer le mandat par"
4466.32,4499.74,"la personne protégée sauf si c'est un mineur sauf si on a la preuve irréfutable qu'elle n'est pas en mesure de le faire en dehors de ces deux cas on fait signer par la personne protégée et on fait signer son ou ses mandataires judiciaires. Si on n'a vraiment pas la possibilité de faire signer la personne protégée, à ce moment-là, il nous faut l'autorisation du juge des tutelles pour vendre par une ordonnance de vente."
4500.5599999999995,4533.66,"Donc, vous devez joindre à votre mandat l'ordonnance de tutelle, qu'on appelle souvent également la mise sous tutelle. On voit ici un autre exemple, à Lyon. le juge dit Madame Machin n'a plus les moyens de s'occuper d'elle-même donc nous la mettons sous tutelle deuxièmement, le tuteur ce sera un tel, un membre de la famille ou pas n'allez jamais d'ailleurs c'est une petite soupe rapidement vous dire c'est sa mère, c'est son père"
4533.66,4563.66,"c'est donc son tuteur absolument pas n'allez jamais croire que le parent d'un enfant mineur est systématiquement son tuteur. Dans un très grand nombre de cas, le juge décide que non, ce sera quelqu'un d'autre d'indépendant, parce que la situation familiale l'exige, tout simplement. Vous voyez, c'est un enfant qui est sous tutelle parce que son père est mort, j'ai sa mère sous les yeux, sa mère c'est son tuteur, c'est son représentant légal. Non, c'est son représentant légal, ça n'est pas forcément son tuteur."
4565.0,4597.0599999999995,"Très souvent d'ailleurs, ça n'est pas son tuteur, Parce que le juge a estimé qu'il était pertinent de séparer le représentant légal du tuteur. Donc, il vous faut le jugement de tutelle. Et ensuite, si la personne protégée n'est pas en mesure de signer pour elle-même, il nous faut, deuxième document, l'ordonnance de vente. Voici une ordonnance de vente de Laurent, c'était d'ailleurs l'ordonnance de vente de la personne dont je vous parlais tout à l'heure, je me demande si je n'ai pas ça d'ailleurs, qui autorise la vente."
4597.06,4627.86,"rapidement lorsqu'il s'agit d'une société il nous faut la signature de tous les associés tous les porteurs de part ou alors une assemblée générale extraordinaire ou ordinaire fixant premièrement le principe de la vente deuxièmement les conditions de la vente c'est à dire le prix, les honoraires les honoraires à la charge de l'acquéreur et désigne une personne de la société pour se charger des opérations de commercialisation Lorsqu'il s'agit d'une mairie"
4627.86,4658.7,"la signature du maire ne suffit pas il nous faut la délibération du conseil municipal là encore daté, signé autorisant le principe de la vente le prix de la vente, les mêmes conditions que celles pour une société et là encore désignant une personne pour s'occuper de la vente soit le maire, soit un adjoint au maire ok Si vous souhaitez une formation plus complète sur les tutelles, curatelles, etc., la différence entre chaque, on peut le faire, demandez-le à l'animation, tout simplement."
4659.4,4690.64,"On en a déjà fait, on peut en refaire, c'est à vous de voir. Est-ce qu'il y a des questions là-dessus ? Question de Maryse. Si on a une AG autorisant la vente, le gérant peut-il signer le mandat, à condition que le gérant dans l'Assemblée Générale soit désigné comme étant chargé de la commercialisation du bien et généralement c'est le cas d'ailleurs généralement effectivement on désigne le gérant pour cela mais c'est obligatoire il pourrait décider de désigner quelqu'un d'autre"
4690.64,4722.3,"donc une fois qu'on a l'assemblée générale autorisant la vente, le gérant peut signer le mandat si l'assemblée générale l'a expressément désigné pour cela ouais pas d'autres questions ? non ? bien, parfait les tutos des visio loi allure 2024 on est en train de les mettre tout simplement il y en a quelques uns qui sont déjà sur Youtube d'ailleurs et on est en train de les mettre"
4722.3,4752.48,"donc bientôt vous allez recevoir un mail en vous donnant les liens de chacun c'est en cours ça alors s'il n'y a pas d'autres questions sur ce sujet là je vous propose de passer à la dernière chose dont on doit discuter aujourd'hui nous avons parlé, souvenez-vous je crois que c'était un Center Parcs je ne suis pas sûr mais il me semble bien"
4752.48,4791.5,"que c'était un Center Parcs nous avions parlé de la préparation de la commercialisation des viagers on vous avait dit on est en train de préparer les viagers bientôt vous serez en mesure de commercialiser les viagers Alors, on n'a pas mal bossé là-dessus, et il se trouve que ces derniers mois, il y a eu de votre part, c'est-à-dire de la part des conseillers du réseau, une demande croissante là-dessus. Michael nous en a parlé, puis Isabelle dans le Doubs, puis Valérie il y a quelque temps, qui est un petit peu différent, Valérie, on entend que c'est une vente à terme, mais on va en parler."
4792.58,4823.98,"Il y a eu une espèce d'intérêt croissant de votre part pour les tutelles. nous, nous avions bien bossé là-dessus, on avait bien avancé et on s'est dit là on arrive au bout pourquoi pas donc je vous ai préparé une formation sur les tutelles formation vous allez voir qu'il sera un petit peu costaud, un petit peu malaise sur les tutelles pour vous proposer la possibilité de commercialiser"
4823.98,4854.44,"les tutelles, je vous dis n'importe quoi les viagers Je suis complètement gâteux, les enfants. Donc, les viagers, excusez-moi. Donc, je vous ai préparé une grosse formation sur les viagers pour vous permettre, si vous le souhaitez, de commercialiser des viagers. Alors, je vais vous présenter ce soir un petit peu le principe des viagers. Je vais vous présenter la manière dont on va mettre en place cette formation qui va se dérouler en plusieurs temps, en trois temps principalement,"
4854.44,4885.240000000001,"afin de vous permettre de voir si ça vous intéresse ou pas alors bien sûr posez vos questions, vous n'hésitez pas alors Véronique nous dit viager et tutelle c'est pas forcément indissociable vous avez parfaitement raison Véro vous me sauvez là, Véro me sauve en recolant viager et tutelle quand moi je confonds tout parce que j'ai de la semoule à la place du cerveau mais s'il y en a bien une sur laquelle je peux compter pour me sauver c'est bien Véro justement"
4885.240000000001,4916.4400000000005,donc merci beaucoup alors je vais prendre 2-3 petites notes que j'ai faites les formations vous allez voir vont être relativement denses hop là je prends ça déjà je vais vous donner avant tout une un petit topo
4916.4400000000005,4954.58,"sur ce que sont les viagers je vais sortir tous mes documents ici un petit topo sur ce que sont les viagers quelques petites statistiques sur les viagers qui pourraient éventuellement vous intéresser pour vous expliquer de quoi il s'agit alors bien entendu questions, remarques, interventions vous n'hésitez pas sur le chat et oui il y a Julien qui dit des rôles c'est un petit ne dit pas comme ça mais c'est à dire heureusement que verrou et là ça c'est bien donc il ne dit pas du tout en rigolant je dis ça pour la blague mais non absolument pas alors"
4954.58,5007.860000000001,"le viager qu'est ce que c'est de manière assez simple le viager c'est un mode de commercialisation des biens immobiliers, qui est assez ancien, ça ne date pas d'aujourd'hui, on sait que c'est un truc un peu vieux, ça date de plusieurs siècles, mais le viagé tel que nous on l'entend, c'est le viagé tel qu'il est aujourd'hui rédigé dans le code civil. C'est un mécanisme qu'on connaît tous, qui est relativement simple. J'achète une maison, mais au lieu d'acheter une maison en payant le prix et en prenant possession de la maison, transfert de propriété, la maison, j'en obtiens la pleine propriété qui se décompose en trois parties."
5007.86,5040.08,"Je ne sais pas si vous vous souvenez, mais c'est pour mon petit ancien, parce qu'il y a bien 3-4 ans, j'avais fait une visio assez dense sur le démembrement de propriétés, les différents types de démembrement de propriétés. On avait parlé de la copropriété, on avait parlé de l'usufruit, on avait parlé du viager très rapidement, on avait parlé de l'indivision, on avait parlé de tout ça. quand j'achète une maison j'achète la pleine"
5040.08,5070.8,"propriété et d'ailleurs si je prends un compromis j'y pense là maintenant si je vais chercher un compromis là on en a un qui nous a été envoyé par Géraldine aujourd'hui, je ne sais pas si Géraldine est avec nous là dans tous les compromis et les actes de vente le notaire met quelque part que parce qu'il le met ici alors je ne le mets pas toujours au même endroit voilà la pleine propriété le notaire dit très clairement"
5070.8,5102.22,"qu'on acquiert la pleine propriété de l'immeuble, c'est obligatoire la pleine propriété en droit ce sont trois éléments l'usus le fructus et la lusus ce sont trois termes latins là encore ça vous permettra de faire le malin lors des dîners en ville à condition que vous habitiez en ville sinon vous aurez l'air crétin"
5102.22,5132.900000000001,"lusus, le fructus et la lusus ce sont les trois éléments qui composent la pleine propriété d'un bien lusus c'est le droit d'usage donc d'en user comme bon me semble on dit souvent en droit d'en jouir comme bon me semble le droit de jouissance le droit d'usage le droit de jouissance je fais ce que je veux de ma maison je l'habite ou je ne l'habite pas"
5132.900000000001,5165.36,"je mets dedans des meubles ou je ne mets pas de meubles je repeins les murs en bleu ou en vert j'en fais ce que je veux j'en use et j'en jouis comme bon me semble j'organise des soirées avec mes copains, des marboukios, je regarde la télé, je joue aux jeux vidéo, je gratouille mon chien, je fais ce que je veux, droit d'usage, le fruit, je fais n'importe quoi, je fais n'importe quoi, je fais n'importe quoi, voilà, le fructus c'est le droit d'en récolter"
5165.36,5209.6,"Et les fruits récoltés, c'est joli ça, au lieu de récolter, voilà, le droit d'en récolter les fruits. Le droit d'en récolter les fruits, ça veut dire de manière simple, le droit de gagner de l'argent avec. Et généralement, le droit d'en récolter des revenus, généralement, le fructus, on le lit directement à l'allocation. Le droit de le louer et donc d'en récolter les loyers. Mais pas seulement. Le fructus, ça peut être plus large que ça. Ça peut être tout simplement le droit d'en faire une exploitation qui rapporte des revenus."
5209.6,5255.42,"Donc, on pourrait étendre le fructus à cultiver la terre et en récolter des produits, des patates, des pommes ou des poires, avoir une activité artisanale ou que sais-je, retirer de l'argent de ce bien. En fait, quand on parle de fluxus, donc 99% des cas, on parle de récolter les loyers. Il y a certains auteurs en droit, ça c'est ce qu'on appelle de la doctrine, qui disent que ça se limite aux loyers. Mais des jurisprudences très anciennes ont consacré que non. Bon, on ne va pas rentrer là-dedans, dans ce qu'on appelle l'exégèse de la doctrine. Restez sur les loyers."
5255.42,5287.68,"Et ensuite, il y a la dernière chose, l'abusus, c'est le droit d'en disposer, c'est-à-dire le droit de le revendre, le droit de revendre l'appartement, de revendre la maison. Usus, frutus, abusus, ce sont les trois droits qui composent la pleine propriété. Quand j'achète une maison, je l'achète en pleine propriété, j'acquiers ces trois droits également."
5287.68,5325.4,"Et bien lorsque j'achète une maison en viagé, et bien je n'ai pas forcément ces trois droits. J'en achète généralement la nue propriété, c'est l'abus. Le reste, je ne l'ai pas. Parce que, dans la majorité des viagers, j'achète le bien, j'en deviens donc nue propriétaire et non pas usufruitier, je n'ai pas le droit d'en disposer de l'habiter."
5325.66,5357.58,"Je n'ai pas le droit d'en récolter les fruits parce que la personne qui m'a vendu ce bien me l'a vendu en disant « mais attention, je reste dedans jusqu'à ma mort. Je vous le vends moins cher aujourd'hui, c'est une bonne affaire pour vous, mais je reste dedans jusqu'à ma mort. » que plus tard"
5357.58,5389.66,"et on ne sait pas quand plus tard il ne faut pas qu'on sache quand plus tard d'ailleurs ça on le définira lors de la formation en elle-même alors bien entendu vous le savez tous il y a différentes composantes financières généralement quand on achète un viagé alors on l'achète moins cher imaginons que la maison coûte 500 000 euros là je vais l'acheter beaucoup moins cher puisque je ne peux pas l'habiter je ne peux pas en faire ce que je veux on va y avoir une décote qu'on appelle une décote viagère Généralement, je paye une somme tout de suite"
5389.66,5421.82,"Imaginons que la maison vaille 500 000 euros Je paye aujourd'hui, je prends des chiffres idiots 100 000 euros que je donne tout de suite à la personne âgée Parce que c'est dans la majorité des cas des personnes âgées Je lui donne tout de suite 100 000 euros C'est ce qu'on appelle le bouquet Le bouquet, en fait, c'est la somme que je mets sur la table aujourd'hui pour contracter le viagé alors je vous dis ce sont des personnes âgées en moyenne le vendeur d'un viagé"
5421.82,5468.38,"il a 74 ans vous voyez c'est de manière évidente toujours des des personnes âgées mais c'est pas forcé ça peut être quelqu'un de plus jeune c'est quand même relativement rare donc je lui donne une somme tout de suite dont elle fait ce qu'elle veut On appelle ça le bouquet. Et ensuite, je vais lui payer une rente. Une somme mensuelle ou trimestrielle qu'on appelle la rente viagère. La rente. C'est une somme. Imaginons, je vais lui donner chaque mois 1000 euros. Je vais lui donner 100 000 euros aujourd'hui. Et puis après, je vais lui donner 1000 euros par mois jusqu'à son décès."
5468.38,5509.1,"Et le jour où cette personne meurt, à ce moment-là, je récupère en plus de mon abusus, je récupère mon usus et mon fructus. Je suis en pleine propriété du bien, je le possède entièrement. C'est comme ça que fonctionne un viagé. Alors après, il y a plein de manières de moduler ça. On paye une rente plus ou moins élevée, ou pas du tout de rente. On paye un bouquet plus ou moins élevé, la personne âgée reste dans le bien ou pas, elle n'est pas obligée de rester dans le bien, il y a plein de manières d'articuler tout ça, ce qu'on va étudier au cours de cette vidéo."
5509.1,5539.86,"Ça va être un peu dense, vous allez voir, il va y avoir beaucoup de choses. Le viagé, c'est quelque chose qui existe depuis bien longtemps, que tout le monde connaît. Attention, il ne faut pas s'imaginer que maintenant vous allez avoir accès à ce nouveau type de commercialisation, ça va tout changer, maintenant vous pouvez commercialiser des biens en plus, vous allez multiplier vos ventes par 50. non, pas du tout, le viagé ça peut être intéressant mais il ne faut pas s'imaginer que c'est la poule aux oeufs d'or"
5539.86,5588.26,"il y a très très très peu de viagés qui se commercialisent en France chaque année, est-ce que vous avez une idée le son est mauvais, il n'y a plus de son vous ne m'entendez plus là, ou est-ce que vous m'entendez et ça revient là il y a Guillaume et Isabelle qui me disent que le son est mauvais c'est comment pour tout le monde c'est mieux, d'accord à votre avis combien de ventes immobilières en france chaque année à votre avis 750 milles nous dit catherine alors laurent vient de dire une grosse connerie après pourquoi donc"
5588.26,5628.54,"Donc, 750 000, nous dit Catherine, 900 000, nous dit Corinne. Oui, on est dans ces eaux-là. On va dire, allez, on fait une moyenne à 800 000. En France, en ce moment, chaque année, on va dire 800 000 ventes. Je parle de vente normale, pas rentable. OK ? Donc, on va mettre ici, vente classique, environ 800 000. Oui, 750 000, 900 000, on est à peu près là, bien sûr. « Combien y a-t-il selon vous de ventes en viagé en France chaque année ? »"
5628.54,5660.16,"Et c'est là que Laurent avait dit sa connerie, parce qu'il avait donné le nom des ventes en viagé, mais il a triché, au lieu des ventes normales. Alors, à votre avis, combien y a-t-il de ventes en viagé ? Alors, on me dit 3%, 5%, 10%, 15 000, 35 000 ! 5 000 ventes par an, entre 5 000 et 5 500 exactement."
5661.58,5692.68,"Donc vous voyez, ce n'est pas le Pérou. Il ne faut pas s'imaginer que du jour au lendemain, vous allez avoir une manne qui va s'ouvrir, une poule aux œufs d'or entre les mains. Non, c'est environ 0,5% des ventes annuelles. Donc vous voyez, ce n'est pas énorme."
5695.4800000000005,5725.599999999999,"Je disais à Laurent hier quand j'avais un téléphone, si on fait une simple division entre le nombre de ventes en viagé par le nombre de communes en France ça fait 0,13 ventes par commune et encore quand je dis une commune je ne dis pas un village je ne dis pas un village je dis une commune 0,13 donc vous voyez ça ne va pas changer la donne"
5725.599999999999,5757.42,"mais attention, il y a deux choses qui sont intéressantes c'est que premièrement ces dernières années depuis le Covid environ peut-être un peu avant, je ne sais pas exactement, environ depuis le Covid, on va dire, ça augmente, et ça augmente de manière notable. Alors vous pourrez me dire, c'est normal, allongement de la durée de vie, bien sûr, les retraites sont incertaines, on met de plus en plus les personnes âgées en EHPAD, il faut financer l'EHPAD, les gens sont de plus en plus vieux de plus en plus tard,"
5757.42,5788.96,"c'est normal, ça va dans la logique sociologique et démographique ça va dans la logique de cette évolution normale et naturelle oui absolument mais on s'aperçoit que ça augmente plus fort, plus vite c'est un petit peu comme si le viagé avait un peu le vent en poupe je ne vais pas dire devenu à la mode mais quasiment donc premièrement on pourrait dire que c'est quand même un marché d'avenir sans aucun doute il est très faible ce marché"
5788.96,5820.679999999999,"mais c'est un marché qui croit et qui va sans aucun doute croître dans la vie mais également c'est surtout un marché d'opportunité aujourd'hui vous pouvez passer à côté d'un viagé notamment parce que vous avez une bonne relation avec votre notaire et puis il vous met sur le coup d'un viagé et puis vous êtes obligé de dire bah non désolé je ne sais pas faire, on ne fait pas donc en fait vous rater plutôt des opportunités qu'autre chose, qu'un vrai levier de croissance regardez, je suis absolument convaincu"
5820.679999999999,5860.04,"que WeMove est un levier de croissance très important à actionner WeMove, ça peut changer la donne dans votre chiffre d'affaires le viagé non, mais le viagé ça peut être des opportunités intéressantes donc c'est la raison pour laquelle on vous propose de vous lancer là-dedans comment va se dérouler cette formation ? va se dérouler en trois étapes. Premièrement, une vision de formation sur le viagé lui-même"
5860.04,5891.68,"avec moi. Deuxièmement, une visio sur l'estimation du prix. J'écris n'importe quoi. Alors, à votre avis, c'est avec qui ça ? Bien sûr que c'est avec Laurent. le champion de l'estimation du prix"
5891.68,5922.08,"de la vie de valeur c'est Laurent c'est pas moi, il est beaucoup plus légitime que moi pour vous former là dessus donc une première vision sur le viagé lui même, je vous explique dans le détail juridique, historique, fiscal comment ça fonctionne les différents types de viagés comment ça s'articule etc etc c'est déjà un bon morceau une deuxième vision avec l'orange"
5922.08,5956.38,"je ne sais pas pourquoi j'ai un espace en trop ici sur le prix lui-même comment on fait pour estimer le bouquet, la rente est-ce qu'il y a un bouquet, est-ce qu'il y a une rente comment on articule tout ça troisième étape un QCM obligatoire avec 75% de réussite que vous pourrez passer plusieurs fois si vous l'avez raté. QCM obligatoire avec 75% de réussite pour pouvoir former,"
5957.28,5990.0,"pour pouvoir commercialiser des viagers. Ensuite, ceux d'entre vous qui seront intéressés par des viagers et qui pourront commercialiser, seront coachés individuellement par moi. C'est-à-dire que lorsque vous rentrerez vos premiers mandats en viager, je vais vous aider, vous coacher individuellement on en parlera ensemble quelle est l'éthique de viager on s'y prend comme ci, on s'y prend comme ça on va faire ci, on va faire ça ces trois visios vont se dérouler"
5990.0,6020.06,"ces trois visios, pardon ces trois étapes, excusez-moi, vont se dérouler de la manière suivante je pense que courant avril-mai on va faire les visios de formation elles-mêmes, il va y en avoir deux la même, parce que tout le monde ne peut pas être là le même jour au même endroit et après, ceux d'entre vous qui auront fait cette visio jusqu'au bout pourront s'inscrire à la visio de Laurent au visio de Laurent, il y en aura également deux"
6020.06,6056.360000000001,"ensuite, il y aura un QCM dans Eglantine, parce que vous ne le savez pas ça je ne l'ai dit encore à personne mais je suis en train de travailler ardemment à remettre en place le e-learning dans aiglantine avec des qcm tout nouveau tout beau tout frais tout joli et il y aura ce qcm obligatoire et il faudra avoir 75 % de réussite minimum pour pouvoir commercialiser les biens ensuite alors le qcm attention soyons clairs c'est pas l'examen d'entrée à navarre alors"
6056.360000000001,6090.38,c'est un qcm sur les formations que nous aurons fait sachant que ceux d'entre vous qui auront fait les formations disposeront des supports de cours qui sont quasi fini voici par exemple le support de cours prévu alors il y aura et non ça c'est pas du tout le support de course assez le plan excusez moi je vous dis n'importe quoi le support de cours je vais vous montrer tout de suite il
6090.38,6136.84,"Il sera optimisé, on est en train de voir. Laurent l'a déjà potassé aussi pour me dire, tiens, ça, c'est pas très clair. On modifie comme si on modifie comme ça. J'ai proposé à Julien également de jeter un oeil dessus, éventuellement Marjo. Enfin, on peut voir deux, trois agents qui regardent si c'est bien clair. Mais vous aurez également donc ce support de cours complet. Alors, c'est assez dense. Il y a quoi ? Il y a 27 pages. C'est pas rien quand même. Alors, 27 pages, c'est aéré, ce n'est pas la légende des siècles, soyons clairs, ce n'est pas non plus Proust. Lisez Proust. Je sais que je vous l'ai probablement déjà dit, lisez Proust."
6136.84,6168.18,"ça peut paraître pénible, ça peut paraître difficile, il y a des auteurs à côté desquels il ne faut pas passer bien sûr Victor Hugo, je vous parlais de la légende des siècles bien sûr Proust faites cet effort ça je ne vais pas dire que ça va vous changer la vie mais il y a beaucoup de choses que vous envisagerez différemment après avoir du Proust lisez poste, c'est pas le seul auteur"
6168.18,6200.04,"qui faille lire bien sûr mais il faut lire poste bon, on s'en fout de ce que je dis là vous voyez c'est pas je vous disais c'est pas poste, c'est pas ultra dense ultra long il y a des parties un petit peu aérées pour repasser au truc suivant mais vous aurez si vous faites toutes ces formations vous aurez accès à ce support de cours quand il sera complètement terminé, il est quasiment terminé et le QCM portera sur ce support de cours"
6200.04,6247.64,"il n'y aura pas des réponses cachées ailleurs qu'il faudra les trouver sur internet absolument pas donc voilà comment ça va se passer pour le pour le le visager est-ce que vous avez des questions ? avant que on termine par les 2-3 petites choses qu'on a à voir non il n'y a pas de questions ? Alors oui, Véro a demandé des cours ou visio sur les pathologies du bâtiment. Oui, c'est tout à fait prévu. Et d'ailleurs, Véro nous a posé une question en disant comment fait-on pour l'évaluation d'un prix lorsqu'on a un bien qui lui souffre de beaucoup de ces pathologies de bâtiment, éventuellement des fissures, etc."
6248.14,6289.64,"Alors, c'est plutôt une question que vous verrez éventuellement avec Laurent, parce que, comme je vous l'ai dit, il est plus pertinent que moi là-dessus, mais de manière simple, un bien qui a un gros défaut, qui est facilement reconnaissable et chiffrable. Il faut faire l'avis de valeur du bien sans ce défaut, parce que c'est difficile, je n'ai pas forcément dans le quartier 50 maisons qui ont le même défaut pour faire une comparaison. Eh bien, faites l'avis de valeur de ce bien sans ce défaut, Ensuite, obtenez des devis, au moins trois devis pour la réparation de ce ou de ces défauts."
6289.64,6329.84,"Et ensuite, on va négocier le prix de base en prenant en compte les devis de réparation de ces défauts qu'il faut obligatoirement réparer. Si c'est une question de goût, je n'aime pas la couleur de la salle de bain. Ce n'est pas une pathologie du bâtiment, ce n'est pas un défaut dont il faut absolument prendre le coup en compte. Par contre, effectivement, une maison dont il faut entièrement refaire la toiture, je prends cet exemple comme ça, on regarde quels sont les travaux de toiture impératifs à faire, combien ça coûte, et on va prendre ça soit en levier de négociation, soit directement à impacter sur le prix de vente."
6329.84,6360.3,"mais effectivement c'est plutôt des questions qu'il faut poser à Laurent, je pense qu'il vous donnera des réponses plus précises que les miennes et sur les honoraires de Viagé j'ai peut-être deux Viagé à récupérer alors les honoraires de Viagé c'est une question qu'on s'est posé avec Laurent, Laurent me l'a posé et on est en train de réfléchir nous-mêmes également et là il y a bien sûr Julien qui balance une tarjette à Camille en disant coaching avec Camille, prendre quelqu'un concerné par le Viagé, bam toujours Julien et Camille"
6360.3,6390.5199999999995,"donc la question Guillaume sur les honoraires du viager, on se pose la question est-ce que on fait des grilles spéciales pour le viager ou pas on est en train d'étudier je suis en train de regarder quels sont les tarifs des viagers, des spécialistes comme Coste mais c'est pas le seul pour voir à peu près comment ça s'articule par rapport à des honoraires normaux les honoraires du viager se prennent par rapport à la valeur du bien la valeur vénale"
6390.5199999999995,6437.86,"c'est à dire la valeur de marché la maison vaut 500 000 euros sur le marché aujourd'hui moins la décote viagère 300 000 euros par exemple vous avez une maison de 500 000 euros mais sa valeur viagère quand on applique la décote parce que le monsieur va continuer à habiter dedans etc etc etc elle ne vaut plus que 300 000 euros c'est ça le prix de vente et c'est là dessus que sont calculés nos honoraires est-ce qu'il faut qu'on ait des grilles d'honoraires un peu plus costauds ou pas C'est ce que je suis en train de regarder et d'étudier, dont on reparlera au cours de ces visios futures. Je n'ai pas encore la réponse. Donc, on regarde ça. Je vous invite d'ailleurs, si vous êtes intéressé, à regarder un petit peu ce qui pourrait se faire dans votre secteur. Mais a priori, on appliquerait votre grille d'honoraires à la valeur viagère."
6437.86,6468.92,"est-ce qu'on va s'adapter et faire des grilles un peu différentes pourquoi pas j'y ai pensé, c'est une des premières questions qui est venue à l'esprit de Laurent c'est une question qui vient tout de suite à l'esprit de Guillaume ce qui prouve bien qu'elle est pertinente cette question donc on regarde on se demande et puis on regarde ça j'ai trouvé Gestimo pour avoir des questions prononcées sur la vie de valeur et c'est très bien nous dit Vérot, j'ai deux couvreurs à la maison, ah bah oui, son mari est couvreur et Vérot, c'est normal donc voilà, s'il n'y a pas plus de questions"
6468.92,6507.62,"là-dessus sur le viagé ma voisine vient de signer un viagé, c'est dommage qu'elle n'ait pas fait avec nous, alors juste avant de partir les amis, je voulais vous montrer deux petites choses qui ont été faites par Cathy, Cathy du Pas-de-Calais, elle nous a envoyé les numéros de mandat tout à l'heure et je l'en remercie parce que je lui avais demandé quand on était au téléphone ensemble, elle me les a envoyés alors c'est ici Cathy, voilà les numéros de mandat. Première chose."
6516.4,6548.0,"Alors, vous allez me dire, Cathy, c'est recyclé dans la vente de vêtements pour hommes. et pour femmes donc j'ai vu là on est dans la section entrée et à la section hommes ici c'est pour les hommes ça non c'est des hommes les hommes du pas de calais après on va voir que il ya une section et plus pour les hommes"
6548.0,6579.46,alors deuxième quotidien envoyé par Cathy boum on arrive est-ce que quelqu'un peut me dire
6579.46,6612.52,"ce que c'est que ces trucs là Est-ce que Cathy commercialise désormais des magasins de fringues ? Non. Ah oui, Guillaume est en train de me parler d'un petit bug sur l'affichage des pages. Ce sera normalement rétabli demain, Guillaume, en théorie. Ça a été déjà signalé et normalement, je pense que ce sera rétabli demain. Donc, ça a bien été pris en compte. Ah, j'ai fait 15 ans de prêt-à-porter, nous dit Cathy H."
6612.52,6643.64,"Je ne savais pas. On va croire qu'elle y retourne. Cathy a fait ce que Nicolas a demandé. Oui, c'est exactement. Oui, move avec les commerçants. Vous le voyez. C'est exactement ça qu'il faut faire. Alors, là, il manque une chose qui sera rajoutée bientôt. Il y aura ici les coordonnées de Cathy, en bas à gauche. Quand je dis en bas à gauche, c'est… Ça ne marche plus. Voilà. Ici, là, en bas à gauche. la voyez ma petite souris il y aura les coordonnées directes de Cathy"
6643.64,6675.06,"pour l'instant ce n'est pas encore le cas mais on va mettre ça en place c'est exactement ça que vous devez faire vous devez aller faire ce travail d'aller rencontrer les commerçants de votre secteur alors les commerçants les musées la salle polyvalente de la mairie le salon de coiffure la belle église, le club de badminton, le dojo de karaté, que sais-je encore"
6675.06,6711.58,"je sais que Cathy est en train de faire avec Julien une très belle abbaye, également à mon avis ça, ça va je vais vous montrer si alors attendez hop l'abbaye de Belleval, voilà je cherchais je ne me souvenais plus du nom regardez ce qui est en préparation alors bien entendu il n'y aura pas toute l'abbaye"
6711.58,6742.679999999999,parce qu'elle est encore exploitée par les sœurs etc mais ils sont en train de préparer une visite virtuelle de cette belle abbaye félicitations Chaque fois vous Il faut impérativement Que vous vous lanciez dans la création De maquettes interactives Pour des gens qui sont autour de vous Chez qui vous pourrez mettre Votre petit QR code WeMove Bien sûr Des gens que vous Rentrez dans votre WeMove
6742.679999999999,6772.72,"Grâce à ce Cadeau que vous leur offrez Une visite virtuelle de leur commerce De leur lieu culturel, associatif n'importe quoi n'importe quoi c'est un cadeau que vous leur faites gratuitement on affiche ça, vous le voyez sur une jolie page sur laquelle il n'y a pas un prix, un machin c'est vraiment une page de visite virtuelle on leur donne ce lien qui est ici"
