start,end,text
4445.64,4486.16,"imaginez un arbre qui tombe sur la toiture il faut intervenir tout de suite pour réparer la toiture parce qu'il y a une tempête ou je ne sais pas quoi ce fonds de travaux il est versé au syndic et le syndic le conserve pour pouvoir déclencher des travaux lorsqu'on ne souhaite pas ou ne peut pas faire une assemblée générale pour déclencher des travaux, faire des devis des machins etc. Il y a urgence Ce n'est pas que pour les cas d'urgence, mais c'est principalement pour les cas d'urgence. Ce fonds de travaux, on y cotise tous, tous les copropriétaires. Chaque année, on alimente le fonds de travaux."
4486.16,4524.98,"Et chaque année d'ailleurs, ceux d'entre vous qui y sont allés récemment et se souviennent, malgré l'ennui profond lors des réunions de copropriété, se souviennent que chaque réunion de copropriété, on parle du fonds de travaux de l'année précédente, on dit voilà, on avait mis, je vous dis une bêtise, on avait 10 000 euros, sur ces 10 000 euros on n'a utilisé que 500 euros, donc cette année qu'est-ce qu'on fait ? Est-ce qu'on garde 10 000 euros ? Est-ce qu'on l'augmente ? Est-ce qu'on le diminue ? Chaque année, on parle du fonds de travaux et on le revote. Lors de la signature du compromis, cette clause m'a été présentée comme non négociable et prévue par la loi."
4525.24,4556.3,"Alors là, le monsieur dit ce qu'il veut, ça m'étonnerait que le notaire lui ait dit ça. J'ai beaucoup de mal à y croire. Séverine va nous confirmer ça, mais j'ai beaucoup de mal à croire que le notaire lui ait dit que c'était non négociable et prévu par la loi. je ne pense pas que ce soit ChatGPT qui dise une bêtise je vois que c'est incohérent pour le langage d'un notaire après vérification, il apparaît qu'il s'agit en réalité"
4556.3,4586.72,"d'un accord contractuel facultatif entre parties et non d'une obligation légale ça c'est vrai, et elle est là la clé elle est là la clé de tout le problème dans lequel Séverine se trouve Maître Escudier m'a confirmé qu'un avenant au compromis Peut être établi, supprimer cette clause Au réserve de l'accord des vendeurs, machin, blablabla Je souhaite donc formuler clairement les motifs de ma demande Et c'est là que ça devient n'importe quoi Quand ChatGPT dit Cette clause n'a aucun fondement légal Bah forcément, elle est conventionnelle Et voyez, ChatGPT n'est pas capable De faire la différence entre"
4586.72,4617.46,"Il n'y a pas de loi qui dise quelque chose Et c'est interdit C'est-à-dire qu'il n'y a pas de loi Qui dit que je dois aller dîner chez ma belle-mère ce week-end. Bon, je n'ai pas de belle-mère, mais imaginons. Il n'y a pas de loi qui dit que je dois aller dîner chez ma belle-mère ce week-end. C'est vrai, mais ça ne m'interdit pas d'aller dîner chez ma belle-mère ce week-end. J'ai le droit d'aller dîner chez ma belle-mère ce week-end si elle m'invite, même s'il n'y a aucune base légale, aucun fondement légal au dîner chez ma belle-mère ce week-end. Et ça, Tchadjé Pété ne fait pas la"
4617.46,4648.5,"différence entre les deux. La loi dit quoi ? La loi dit ça. Les sommes versées au titre du fonds de travaux restent attachées au lot et ne donnent pas lieu au remboursement par le syndicat ni par l'acquéreur lors de la vente. Ça veut dire que, lorsque un compromis de vente est fait et une vente par la suite, les sommes cotisées versées par le vendeur au fonds de travaux ne donnent pas lieu à remboursement automatique."
4648.5,4680.94,"si on ne prévoit rien les sommes restent entre les mains du syndic et le propriétaire change mais comme il ne s'agit pas d'une mesure d'ordre public et je vous disais tout à l'heure une mesure d'ordre public a ceci de particulier qu'on ne peut pas y déroger on ne peut pas y déroger comme il ne s'agit pas d'une mesure d'ordre public on peut y déroger et on peut très bien décider au cours du compromis de vente et donc de l'acte de vente, qu'on va se le rembourser."
4681.76,4724.68,"Le vendeur peut dire « Écoutez, moi j'ai versé 3000 euros au titre du fonds de travaux, ce n'est pas moi qui en bénéficierai, donc remboursez-les-moi. Et vous, monsieur l'acquéreur, payez-les de votre poche puisque ce sera votre fonds de travaux à vous. » Et on peut très bien décider comme ça. C'est d'ailleurs très couramment décidé comme ça. Très couramment décidé comme ça. Et c'est pour ça que je vous dis que le notaire qui aurait dit « je reprends la phrase » m'a été présenté comme non négociable et prévu par la loi. Je n'y crois pas du tout parce que ce serait une faute très grave de la part du notaire."
4724.68,4758.72,"alors que le notaire n'a aucun intérêt lui à favoriser le vendeur par rapport à l'acquéreur et se mettre en danger juridique parce que le notaire lui, s'il dit une connerie pareille, il prend un risque un vrai risque alors, vous connaissez l'adage en matière de droit des contrats ce qui a été fait peut être défait ça veut dire que quand on négocie quelque chose contractuellement conventionnellement on peut décider du contraire par la suite."
4759.56,4790.679999999999,"Ça veut dire que le notaire, lui, il est parti du principe et il l'a expliqué à l'acquéreur. Et d'ailleurs, on va reprendre le compromis. Excusez-moi, je vais reprendre le compromis de Séverine. On va chercher le fonds de travaux. Chercher travaux Je ne peux pas chercher fonds de travaux"
4790.679999999999,4820.8,"Parce que je ne sais pas s'il a mis fonds de travaux ou fonds de travaux Je ne sais pas Les travaux qu'il a pu, aucun travaux Absence de travaux, travaux, travaux On va trouver, on va finir par trouver Bon, je vais chercher fonds de travaux Finalement Ah bah voilà, on tombe dessus directement Voilà Donc l'article machin de la loi de 1865 Ça c'est la loi sur les copropriétés On la connait, on en a déjà parlé Mille et mille et mille fois Instaure la création d'un fonds de travaux Les immeubles soumis aux régimes copropriétés Usage d'habitation, taux de parti, blablabla"
4820.8,4856.86,"Le syndicat constitue un fonds de travaux Au terme d'une période de 10 ans à compter de la date de réception des travaux Ça on s'en moque L'immeuble entre dans le champ d'application L'obligation de créer un fonds de travaux Ça veut dire qu'on est dans les critères De nombre de lots, etc Ok, donc est-ce que j'en ai un autre ensuite ? L'État révèle, donc l'État c'est le pré-État daté qu'on demande au syndic, révèle l'existence d'une cotisation annuelle à un fonds de travaux, il a été voté en Assemblée Générale qu'au propriétaire, ses sommes sont rattachées au lot et sont définitivement acquises au syndicat."
4856.86,4891.62,"Donc ça c'est la reformulation par le notaire du texte de la loi qui dit qu'elle ne donne pas rien. Par suite, les parties conviennent d'effecter directement entre elles le remboursement des sommes ainsi versées le jour de la signature de vente. Ça veut dire que les parties conviennent, ça veut dire que c'est conventionnel. Ça veut dire qu'on va déroger au principe légal de manière conventionnelle, de manière contractuelle entre le vendeur et l'acquéreur. Donc ça veut dire qu'effectivement, il a été convenu entre vendeur et acquéreur."
4891.62,4930.74,"Alors peut-être que l'acquéreur ne l'a pas ou mal compris, mais il a été convenu effectivement que ça serait remboursé et donc à la charge de l'acquéreur. Alors l'acquéreur dit « je n'ai pas compris ça, je ne suis pas content ». Son argumentation sur ChatGPT, elle est ironée, elle est bidon, elle est complètement bidonnée. C'est vraiment la preuve parfaite qu'il ne faut pas demander de conseil juridique. Alors j'ai entendu dire, je ne l'ai pas vérifié, que c'était pareil pour les conseils médicaux, qu'il ne faut surtout pas demander de conseils médicaux à chaque GPT."
4931.400000000001,4966.58,"Bon, en tout cas en termes juridiques, surtout pas, c'est dramatiquement dangereux. Parce qu'en fait vous partez sur quelque chose dont vous êtes persuadé que c'est réel et que c'est exact. Et en fait comme les gens ne savent pas comment fonctionne l'intelligence artificielle, ils ne comprennent pas que tout a été inventé et bidonné juste pour vous faire plaisir. parce qu'en fait, c'est ça que fait une intelligence artificielle. Elle invente des réponses crédibles pour vous faire plaisir, pour que vous disiez « Oh, c'est super ! » Mais en fait, dedans, tout est faux. Tout est faux. Donc, le problème auquel est confrontée Séverine,"
4967.04,4998.36,"c'est que l'acquéreur, que ça a été mal expliqué par le notaire, que ça a été mal compris par l'acquéreur, que l'un soit stupide et que l'autre soit crétin, je n'en sais rien. L'acquéreur, ça représente plusieurs milliers d'euros Et il fait un blocage D'ailleurs plusieurs milliers d'euros Est-ce qu'on a le montant exact De ce qu'il nous dit le monsieur ici Un coût de 1200 euros Alors là c'est d'autres arguments J'ai accepté les délais de signature favorables aux vendeurs Afin de leur laisser le temps nécessaire J'ai 1200 euros de loyer supplémentaire Donc là il fait son"
4998.36,5029.32,"Son argumentation globale Pour dire dis donc vous êtes drôlement méchant C'est pas gentil du tout Ou moi, je n'ai rien fait pour subir ça. Donc, ça passe de 142 500 à 145 000 euros. 2 400 euros. Donc, effectivement, c'est une somme. C'est une somme qu'il n'a pas envie de payer. Donc, ce monsieur, il en fait un blocage. Il en fait un blocage. Le vendeur peut très bien décider,"
5031.76,5061.9800000000005,"avec ce monsieur, de faire un avenant à la promesse de vente pour dire finalement ce qu'on a décidé à ce sujet lors de la promesse de vente on va faire l'inverse nous le décidons conventionnellement contractuellement, nous décidons que nous allons revenir en arrière et partir dans l'autre direction, c'est tout à fait possible il faut que le vendeur l'accepte le problème je pense principal c'est que là l'acquéreur il a fait une fixation là dessus, il n'en bougera pas"
5062.86,5095.74,"Alors on pourra dire, la promesse, elle a été signée quand ? Je vais aller regarder ça tout de suite. Quelle est la date de signature de la promesse que nous a envoyée Séverine ? Ça a été signé le 6 novembre. Donc, on est encore dans les 10 ans de rétractation. Il peut encore se rétracter, le monsieur. Le vendeur peut tout à fait se rétracter de cette vente. C'est absolument possible. Dire, le vendeur, pardon, l'acquéreur, je vous dis une bêtise, excusez-moi, L'acquéreur peut tout à fait se rétracter de cette vente, dire « Écoutez, je n'achète plus dans ces conditions. »"
5095.74,5149.16,"Et là, le vendeur n'aura plus que ses yeux pour pleurer, il faudra repartir à zéro. Si jamais on était sorti du délai de rétractation de 10 jours de la loi SRU, à ce moment-là, on serait dans une problématique différente. Parce que le compromis tel qu'il a été rédigé par le notaire, il est très clair. Ce monsieur, il l'a accepté. Il a signé, dit-on, pense-t-on, en connaissance de cause. Donc maintenant, il doit signer la vente. Mais il va faire du bazar. Il va faire du bazar et il risque même de dire « Je ne signe pas. Je ne signe pas tant qu'on n'a pas trouvé un accord et je vais faire le têtu, le buté, la tête de bois, je n'en bougerai pas. »"
5149.18,5181.0,"Et ça serait quelque chose, à mon avis, de plus acceptable de couper la poire en deux. C'est-à-dire que chacun en prenne la moitié à sa charge. Je pense que c'est le plus raisonnable. En tout état de cause, ce n'est pas à Séverine de le prendre à sa charge. Ce n'est pas à Séverine de le prendre à sa charge du tout. Absolument pas. Le monsieur nous dit à la fin, et ça du point de vue de la stratégie, ce n'est pas idiot. je reste pleinement mobilisé et souhaite"
5181.0,5212.4,"que cette vente aboutisse en gros il nous dit je suis de bonne volonté je veux qu'on aille dans le bon sens je n'en fais pas un blocage par principe pour me sortir de la vente non, je veux continuer cette vente mais par contre, pas dans ces conditions là pas dans ces conditions là moi je ne vois pas comment on peut sortir de cette vente la tête haute sans que le vendeur fasse un effort au moins à 50% au moins à 50%. Mais le problème, c'est que le vendeur, on ne peut pas l'y obliger."
5213.08,5245.080000000001,"Parce que le vendeur, il va dire, lui, « Non, j'ai signé un compromis très clair. Le notaire a tout expliqué à l'acquéreur lors du compromis. J'étais là, je m'en souviens. Il lui a tout expliqué. L'acquéreur, s'il n'a pas compris, ce n'est pas de ma faute. Ce n'est pas moi qui ai causé un problème. L'acquéreur n'a pas compris, l'acquéreur n'a pas compris. » Et c'est vrai. le notaire l'a très bien expliqué dans le projet enfin dans le compromis pardon l'acquéreur ne l'a pas compris est-ce que ça m'a été expliqué ou pas, j'en sais rien"
5245.080000000001,5276.120000000001,"moi j'étais pas là, je n'étais pas là en tout cas ça a été indiqué comme ça je pense qu'il faut vraiment vraiment vraiment que vendeurs et acquéreurs comprennent que là ils sont dans une situation de blocage et qu'il faut que chacun fasse un effort pour en sortir pour en sortir il faut je le pense, et c'est le conseil que je donnerais à Séverine alors on peut en reparler à nouveau Séverine mais bon, le conseil que je donnerais à Séverine c'est de réunir tout le monde"
5276.120000000001,5307.66,"chez le notaire ou au moins en visio en présence du notaire l'idéal c'est chez le notaire physiquement maintenant, vous savez, on arrive en fin d'année que le notaire risque fortement de dire bah non, j'ai pas le temps moi j'ai pas le temps d'organiser un rendez-vous juste pour une petite négociation comme ça de 2400 euros il faut nous y prendre différemment ça serait la meilleure chose réunir tout le monde chez le notaire au même endroit, au même moment les vendeurs, tous les vendeurs"
5307.66,5337.72,"les acquéreurs, tous les acquéreurs le notaire et Séverine pour arriver à une négociation intelligente où chacun fait un pas vers l'autre chacun comprend qu'il a un pas à faire et chacun comprend qu'il ne doit pas faire tous les pas Le vendeur comprend qu'il doit faire un effort Mais pas tous les efforts L'acquéreur comprend aussi qu'il doit faire un effort Parce qu'il a quand même mal pigé Mais pas forcément Tous les efforts Et en fait il coupe la poire en deux"
5337.72,5368.92,"C'est quelque chose je pense de Raisonnable Si jamais le notaire bloque Et ne veut pas le faire physiquement chez lui Il faut le faire en visio Où tout le monde est présent Le problème de la visio vous le savez C'est que les gens sont à moitié attentifs Ils n'écoutent pas Ils font autre chose Ils sont en train d'envoyer un email Ils ont ouvert Facebook à côté Ils sont au bureau, ils n'ont pas le temps Ils mettent ça vite fait C'est comme au téléphone C'est pour ça qu'on vous dit toujours Il ne faut jamais négocier au téléphone Les gens ne sont pas attentifs"
5368.92,5400.38,"Il faut les avoir en face de soi A chaque fois que vous avez quelque chose à négocier Vous devez avoir les gens en face de vous Physiquement Donc il faudrait vraiment faire ça chez le notaire. C'est le conseil vraiment que je vous donnerai. Véronique dit, alors ok, Tchadjé pété, mais moi je suis humaine, je mets toujours en gras les lignes importantes pour que mon lecteur sache vraiment le sujet que l'on évoque. Et Tchadjé pété pour la médecine fiable à 95% ? Bon, je ne sais pas. Moi j'ai entendu dire que c'était peut-être pas forcément une bonne idée. Je ne sais pas"
5400.38,5432.5,d'où viennent les 95% de fiabilité en médecine alors que les médecins ne sont fiables qu'à 75% selon certaines sources trouvées sur Google. bon je sais pas je sais pas du tout pour les lois c'est horrible pour pouvoir nous répondre malgré tout ah oui alors pour le juridique ça il faut éviter elle n'arrive pas à votre procédure elle n'a plus de son du tout elle tente une dernière fois mais sinon elle n'entend plus rien sinon Mathieu est-ce qu'elle peut vous appeler et puis vous mettez en haut-parleur
5432.5,5463.34,"comme ça on peut entendre à travers votre micro j'ai déjà eu cette situation délicate par rapport au remboursement du fonds de travaux allure, je n'ai trouvé nulle part que ce remboursement était obligatoire. Effectivement, il ne l'est pas. A la demande de l'acquéreur, j'ai tenté de négocier un remboursement partiel auprès du vendeur qui a refusé de faire cet effort. Après un bras de fer, le notaire a fini par écrire en compromis que le fonds de travaux serait remboursé totalement. Séverine dit elle lui a dit que c'était conventionnel. Mais oui, bien sûr, j'en suis certain qu'elle lui a expliqué, alors j'apprends"
5463.34,5493.48,"que c'est la notaire, puisque Séverine nous dit elle, je ne doute pas du tout du tout qu'elle lui ait dit que c'était conventionnel. C'est une certitude. Il serait absurde que le notaire ait dit que ce soit obligatoire et pas négociable. Ce serait une faute trop importante pour le notaire. J'en suis certain. Bonjour Nicolas, désolé, je viens d'arriver compliquer le matin les visios. C'est vrai que par rapport aux agendas des uns et des autres, ce n'est pas forcément évident les visios le matin, je suis d'accord. Moralité, il faut parler du fonds"
5493.48,5526.46,"de travaux au moment de l'offre, surtout si son montant est élevé. Alors, oui, C'est une très bonne idée de parler du fonds de travaux au moment de l'offre sur le montant est élevé. C'est une très très bonne idée par principe. Mais en tout cas, il faut être sûr que ça ait bien été expliqué au moment du compromis. Et là, visiblement, ça a été le cas. Et le bonhomme, il fait semblant de ne pas comprendre ou il n'a vraiment pas compris. J'en sais rien. Je ne le sais pas. Mais ça a été abordé quand même. Ce n'est pas comme si ça n'avait jamais été abordé du tout."
5527.26,5558.94,"Je crois avoir vu que l'acquéreur précise que dans son offre, il dit qu'il avait précisé que le fonds de travaux était inclus. Il aurait pu l'indiquer par écrit dans son offre en complément d'information. Oui, mais alors ça, je ne sais pas si c'est réel parce que je n'ai pas pu le vérifier. Donc ça, c'est plutôt à Séverine de nous dire si vraiment l'acquéreur avait parlé de ça au moment de l'offre. Est-ce que l'acquéreur avait parlé du fonds Allure au moment de l'offre ou pas ?"
5558.94,5594.38,"D'ailleurs, il dit non. Ni lors de la visite, ni dans mon offre d'achat, il n'a été question d'un coût supplémentaire. Donc non, il dit que ça n'a jamais été indiqué. Ça a été introduit au moment de la signature sans discussion préalable, ce qui s'apparente à un frais caché. Non, ça typiquement, cette phrase-là que Tchadjepeté a écrite, c'est juridiquement une erreur grossière. Alors vous pourriez dire, je ne comprends pas, oui c'est un frais caché. Non, un frais caché juridiquement, ça a un sens juridique."
5594.92,5626.719999999999,"Dire que ce serait un frais caché, ça c'est une erreur juridique grave de la part de Tchadjepeté. alors Véro nous donne un lien pour la validité comprendre l'analyse du secteur de la santé oh là là oh là là ça je vous l'envoie à tous et vous le direz dans votre coin parce que c'est une analyse d'IBM sur l'intelligence artificielle dans le domaine de la santé sachant que IBM vend"
5626.719999999999,5657.900000000001,"ses services d'intelligence artificielle donc bien entendu ils vont dire que c'est super costaud et que c'est super Quand vous aurez fait, Véronique, la visio concernant l'intelligence artificielle et les hallucinations en intelligence artificielle, vous comprendrez pourquoi vos 95% de fiabilité, c'est dans un cas précis que je vous expliquerai. Dans un cas hyper précis. et Séverine nous confirme bien que c'est faux"
5657.900000000001,5689.0199999999995,"à aucun moment il n'avait parlé de ça ni au moment de l'offre ni ailleurs pour les résultats analyse, interaction, médicaments on ne va pas disserter de l'IA en médecine pour l'instant si vous voulez bien l'IA a été inventée pour aider la médecine en premier lieu pour des maladies mortelles on verra ça à un autre moment Mathieu est-ce qu'on avance avec Sabrina alors connexion avec le micro attendez"
5689.0199999999995,5721.2,"normalement maintenant Sabrina peut parler alors Sabrina est-ce que vous pouvez parler Sabrina est-ce que quelqu'un entend Sabrina ou pas non alors Mathieu je vais activer le micro de Mathieu vous allez voir on va faciliter les choses. Mathieu, alors Mathieu d'Orléans, Mathieu, j'active votre micro. À vous de l'activer de votre côté."
5722.88,5754.88,"Vous allez voir comment on va s'y prendre. Mathieu, activez le micro de votre côté, s'il vous plaît. Est-ce que quelqu'un entend Mathieu ? Parce que moi, je ne l'entends pas forcément. Rien. Je suis sur mobile. Ah, d'accord. Alors, si vous êtes déjà sur mobile, ça ne peut pas... Jordan, très bien. Jordan nous propose d'aider à la place. On va prendre Jordan. Excellent. Alors, Mathieu, je coupe votre micro et on va repasser par Jordan."
5756.099999999999,5788.44,"Jordan, j'active votre micro. Hop là. C'est à vous d'activer le micro de votre côté, Jordan. OK. Activez votre micro de votre côté. Jordan. C'est bon. Alors, essayez de parler. On va voir si on vous entend. Alors. On ne vous entend pas non plus. C'est compliqué. Jordan, est-ce que vous pouvez dire à Sabrina"
5788.44,5821.759999999999,"que je l'appelle sur son portable ? On va y arriver. Vous allez voir. On va y arriver. Jordan, pouvez-vous dire à Sabrina que je l'appelle sur son portable ? Il faut qu'elle me réponde, bien sûr. Sabrina, Sabrina, Sabrina. Voilà. Ça y est arrivé."
5829.86,5860.06,est-ce que quelqu'un peut dire à Sabrina que je l'appelle sur son portable s'il vous plaît qu'elle me réponde vous allez voir avec de la bonne volonté on va y arriver pour que Sabrina puisse nous expliquer exactement le cas auquel elle...
5860.06,5900.360000000001,"Oui, c'est fait, mais elle ne me répond pas non plus. Ah ! Je vais essayer de la rappeler. Non, ça, c'est Séverine. Je me cours. Là, j'appelle Séverine. On retourne sur Sabrina. Sabrina. Au parleur. Comme ça, vous allez l'écouter par le haut-parleur. Bonjour, vous êtes bien sur le portable"
5900.360000000001,5935.62,"de Sabrina Becker Alors, est-ce que vous pourriez essayer de joindre Sabrina C'est compliqué là Je vous dis qu'elle me répond sinon Dites-lui de répondre à mon appel Moi, je la mets au parleur à côté de mon micro et tout le monde va entendre, tout simplement. Tout simplement. Alors, est-ce qu'il y a d'autres questions entre temps ? Alors, j'ai un certain nombre de petites annonces"
5935.62,5969.02,"qui vont, en tout cas, nous faire avancer. Premièrement, et on va mettre un message dans Eglantine, nous allons procéder début janvier à l'ouverture des grilles tarifaires pour les modifier. On va mettre un message en gros dans Eglantine. Pourquoi ? Parce que chaque année, on vous dit que les modifications des grilles tarifaires c'est début janvier et pas un autre moment. Et chaque année, vous êtes un certain nombre tout au long de l'année à dire « Ah ben là, il faudrait que je la modifie, ça m'arrangerait. »"
5969.02,6000.32,"Or, ça met non seulement le bazar dans l'organisation, mais surtout Nous, ça fait peser un risque auprès de la DGCRF qui peut estimer que dans ce cas-là, vous modifiez vos grilles à chaque fois que vous en avez envie pour vous adapter à vos mandats. Donc, on va mettre un message dans Eglantine pour dire que la modification des grilles, ce sera la première semaine de janvier et qu'aucune autre modification n'aura lieu pour le reste de l'année. Aucune. Il faut bien que les gens en soient conscients. Nous, ça nous met potentiellement dans l'embarras."
6000.32,6035.82,"donc cette année cette règle qui existe depuis toujours et à laquelle tout le monde veut déroger tous les ans il n'y aura aucune dérogation alors vous allez me dire vous avez déjà dit les autres années qu'il n'y en aurait pas on a bien réussi à vous faire plier quand même et bien c'est bien la preuve que je suis trop gentil, trop doux et qu'il faut que je me reprenne je suis trop bon et trop bon on sait ce que ça signifie ah Sabrina nous dit qu'elle est désolée, elle est en ligne à gérer un conflit avec un client"
6035.82,6066.68,"D'accord, ok, on verra si on peut la prendre après Deuxième chose, on arrive en fin d'année, il faut que vous nous fassiez parvenir également vos RCP C'est-à-dire vos Assurances Responsabilité Civile Professionnelle pour l'année 2026 Ça aussi, on le mettra dans l'églantine et ça aussi, on vous enverra un email Donc, les RCP, il nous les faut pour, là encore, la toute première semaine de janvier Donc, vous pouvez commencer à nous les envoyer à partir de maintenant"
6066.68,6104.5,"Et nous les envoyer par la suite Ceux d'entre vous qui sont chez Alliance à Poitiers Alliance Poitiers ne nous les envoie plus Avant, vous vous souvenez, ils nous les envoyaient directement Ils ne le font plus Visiblement, envoyer un email, c'est trop compliqué pour eux Donc, ça veut dire qu'il faut que vous nous les envoyiez Troisième chose, le paiement des ventes avant le 31 décembre. Vous le savez, nous avons l'obligation au 31 décembre, la fin de l'année, de boucler toute la compta possible et imaginable."
6104.5,6137.360000000001,"Nous n'avons pas le droit de reporter à 2026 une vente qui aurait dû être payée en 2025 Ça veut dire que toutes les ventes payables aux agents Celles qui ne sont pas payables parce qu'on n'a pas reçu l'argent du notaire On attendra de recevoir l'argent du notaire, bien entendu Mais toutes les ventes qui sont payables aux conseillers avant le 31 seront payées avant le 31 décembre."
6138.14,6168.94,"Ne nous demandez pas s'il vous plaît, ça m'arrangerait, passez le mois suivant, passez le mois... Non, toutes les ventes payables seront payées, sans exception. Là encore, on ne peut pas, parce que ça vous arrange vous et parce que ça vous rend service, nous prendre un risque avec le fisc. Le fisc, ce n'est pas des gens avec qui vous avez envie de prendre des risques. De même, comme tous les ans, vous le savez, les actes authentiques prévus pour les derniers jours de l'année,"
6169.679999999999,6200.4400000000005,"pour le 26, le 27, le 28, on va dire tout ce qui se signe à partir du 15 décembre. Toutes ces ventes-là sont susceptibles d'être reportées à l'année d'après. Toutes les ventes prévues entre le 15 décembre et le 31 décembre peuvent tout à fait être repoussées à janvier Ça arrive régulièrement Mais nous, si la vente se signe en décembre, on doit la facturer en décembre Si la vente se signe en janvier, on doit la facturer en janvier"
6200.4400000000005,6232.74,"Parce que, là encore, on change d'année On peut très bien facturer une vente en octobre pour un acte authentique en novembre Ça, ça ne pose pas de problème du tout Mais quand on change d'année, non Là encore, le fils ne connaît pas ça. Donc, comme tous les ans, les factures que vous nous demandez pour la fin de l'année, entre le 15 décembre et le 31 décembre, seront faites au dernier moment. C'est-à-dire que nous, on préparera tout et il faudra que vous nous confirmiez le jour même."
6233.84,6265.2,"Oui, c'est bon, le rendez-vous est bien confirmé aujourd'hui. parce qu'il ne faut pas qu'on se retrouve avec des factures faites en décembre pour un acte prévu par exemple le 26 décembre et puis là patatras le notaire dit bah écoutez non on ne peut pas la signer là il me manque quelque chose ce sera fait en janvier alors que nous on a fait la facture on ne peut pas parce que là on a une facture qui n'est pas au bon endroit donc on vous préparera toutes les factures on pourra les déclencher sur un clic de souris il faudra juste que le jour de l'acte authentique"
6265.2,6300.9,"vous confirmiez avec le notaire et vous nous disiez c'est bon c'est bien aujourd'hui on déclenche la facture et on vous la validera d'accord je suis disponible maintenant ok alors je vais appeler Sabrina et puis ensuite on a une question sur WeMove oui Sabrina bonjour est-ce que vous m'entendez Oui, bonjour. Alors, attendez, je vais couper mon micro. Voilà. Vous m'entendez bien ?"
6300.9,6331.5199999999995,"Moi, je vous entends très bien. Est-ce que tout le monde sur le chat, est-ce que vous entendez bien Sabrina ou pas ? Normalement, ils doivent bien vous entendre. On va vérifier. Oui, 5 sur 5. Parfait. Alors, allez-y, Sabrina. Expliquez-nous. Excusez-moi parce que j'ai eu des soucis techniques et j'ai géré un conflit client en même temps. mais j'étais dans le thème du jour c'était sur les nuisibles donc allez-y alors du coup oui pour l'amiante"
6331.5199999999995,6362.120000000001,"j'ai eu un dossier la vente est faite et j'ai pas eu de retour enfin si j'ai eu des retours mais l'acquéreur en a fait son affaire mais en fait c'était un ancien logement qui était loué donc moi il m'avait fourni les diagnostics de la location donc électricité, alors ils avaient remis le DPE à jour parce qu'il était avant le 1er juillet 2021 donc ils avaient uniquement remis le DPE à jour et puis tout ce qui était élec, amiante, ils me l'avaient fourni"
6362.120000000001,6392.34,"dans l'amiante il est indiqué qu'il n'y avait pas d'amiante à part un conduit au sous-sol, quelque chose comme ça donc moi j'ai un DPE sans amiante, au niveau des couvertures notamment puisque c'est la couverture qui était concernée donc pour moi j'ai fourni ce diagnostic pas d'amiante mis à part le petit conduit au sous-sol et puis c'est avéré que la vente s'est signée et que l'acquéreur m'a rappelé parce qu'elle a voulu mettre un Vélux"
6392.34,6423.599999999999,"sur la couverture d'une petite extension qu'il y avait et il s'est avéré qu'en fait c'était de l'amiante c'était de l'ardoise en amiante du coup elle me dit en fait on m'a fourni un diagnostic où il y avait marqué qu'il n'y avait pas d'amiante sur la couverture. Or, il y a de l'amiante. Est-ce que c'est une copropriété ? Non, c'est une maison individuelle. D'accord. Et donc, en fait, le diagnostic amiante pour la location de ce que j'ai compris, n'a pas besoin de faire"
6423.599999999999,6464.88,"l'extérieur, notamment les toitures. C'est tout ce qui est intérieur. Ah ! D'accord. Donc, faire attention quand on reprend un bien qui était en location. Et refaire faire l'amiante, pour être sûre que toutes les zones soient bien contrôlées, parce que moi j'ai fait confiance des ardoises, je ne suis pas professionnelle sur le toit, on me dit qu'il n'y a pas d'amiante, moi je fais confiance aux diagnostiqueurs, donc ça ne m'est vraiment pas venu à l'idée de refaire faire un diagnostic pour vérifier qu'il n'y a pas d'amiante. Donc l'acquéreur a été très sympa, elle n'a pas été plus loin, mais je pense qu'on aurait pu, elle aurait pu se retourner."
6464.88,6495.0599999999995,Elle aurait pu Absolument Je suis en train de chercher Parce que cette mention sur l'amiante Dans l'intérieur Ou extérieur Je ne la connaissais pas du tout Je suis en train de chercher De quelle loi elle provient Je cherche et je ne la trouve pas Je la trouve pas Donc il va falloir mieux chercher Mais effectivement ça aurait très bien pu Si c'était le cas engager la responsabilité
6495.0599999999995,6525.98,"du vendeur et la vôtre, alors la vôtre a deux titres la vôtre par l'acquéreur qui dit c'était à vous de vérifier le diagnostic et la faute par le vendeur qui aurait dit c'était à vous de me le conseiller donc ça c'est à vérifier et non je vois nulle part donc ça je vais le chercher Je vous dis du coup J'ai pas été chercher beaucoup plus loin"
6525.98,6556.0,Puisque la carrière m'a dit Je laisse tomber c'est pas grave Et je me suis dit ouf Mais Mais voilà ça aurait pu nous poser Des vrais problèmes Oui Et Là je trouve pas Je cherche je cherche je cherche Je suis sur la loi de 89 Bah écoutez ça on va le trouver pour la prochaine fois D'où ça vient cette obligation parce que c'est la première fois que j'en entends parler j'ai jamais entendu ça
6556.0,6588.08,"et ça vaut le coup d'être si c'était une copropriété avec les diagnostics je vous reprends quand vous reprenez les diagnostics d'une location précédente vérifiez qu'ils sont bien valables pour la vente si ça avait été une copropriété je vous aurais dit je retombe sur mes pieds parce que copropriété mais ça pourrait venir du diagnostic provenant du dossier technique de la copropriété, si c'est à l'extérieur, si c'est sur le toit, parce que c'est une partie commune."
